Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
4/7/2025 1:02:00 PM , 652.190000000002 ,50.00,0.00,3.59,0.00,10.11,21.83,,,,
4/7/2025 1:02:00 PM , 652.546000000002 ,50.00,0.00,3.59,0.00,10.26,21.83,,,,
4/7/2025 1:02:01 PM , 652.883000000002 ,50.00,0.00,3.59,0.00,10.23,21.81,,,,
4/7/2025 1:02:01 PM , 653.228999999999 ,50.00,0.00,3.59,0.00,10.26,21.84,,,,
4/7/2025 1:02:01 PM , 653.581000000006 ,50.00,0.00,3.59,0.00,10.25,21.83,,,,
4/7/2025 1:02:02 PM , 653.938000000002 ,50.00,0.00,3.59,0.00,10.08,21.82,,,,
4/7/2025 1:02:02 PM , 654.277000000002 ,50.00,0.00,3.59,0.00,10.21,21.84,,,,
4/7/2025 1:02:02 PM , 654.619000000006 ,50.00,0.00,3.59,0.00,10.12,21.79,,,,
4/7/2025 1:02:03 PM , 654.969000000005 ,50.00,0.00,3.59,0.00,10.12,21.79,,,,
4/7/2025 1:02:03 PM , 655.306000000004 ,50.00,0.00,3.59,0.00,10.08,21.83,,,,
4/7/2025 1:02:03 PM , 655.656999999999 ,50.00,0.00,3.59,0.00,10.09,21.82,,,,
4/7/2025 1:02:04 PM , 655.995000000003 ,50.00,0.00,3.59,0.00,10.23,21.83,,,,
4/7/2025 1:02:04 PM , 656.344000000005 ,50.00,0.00,3.59,0.00,10.21,21.84,,,,
4/7/2025 1:02:04 PM , 656.683000000005 ,50.00,0.00,3.59,0.00,10.18,21.78,,,,
4/7/2025 1:02:05 PM , 657.035000000003 ,50.00,0.00,3.59,0.00,10.11,21.79,,,,
4/7/2025 1:02:05 PM , 657.373 ,50.00,0.00,3.59,0.00,10.09,21.82,,,,
4/7/2025 1:02:05 PM , 657.725000000006 ,50.00,0.00,3.59,0.00,10.13,21.84,,,,
4/7/2025 1:02:06 PM , 658.079000000005 ,50.00,0.00,3.59,0.00,10.20,21.82,,,,
4/7/2025 1:02:06 PM , 658.438000000002 ,50.00,0.00,3.59,0.00,10.06,21.81,,,,
4/7/2025 1:02:06 PM , 658.777000000002 ,50.00,0.00,3.59,0.00,10.20,21.83,,,,
4/7/2025 1:02:07 PM , 659.124000000003 ,50.00,0.00,3.59,0.00,10.10,21.84,,,,
4/7/2025 1:02:07 PM , 659.462 ,50.00,0.00,3.59,0.00,10.22,21.81,,,,
4/7/2025 1:02:07 PM , 659.811000000002 ,50.00,0.00,3.59,0.00,10.21,21.83,,,,
4/7/2025 1:02:08 PM , 660.149000000005 ,50.00,0.00,3.59,0.00,10.16,21.80,,,,
4/7/2025 1:02:08 PM , 660.495000000003 ,50.00,0.00,3.59,0.00,10.22,21.82,,,,
4/7/2025 1:02:09 PM , 660.845000000001 ,50.00,0.00,3.59,0.00,10.22,21.82,,,,
4/7/2025 1:02:09 PM , 661.204000000005 ,50.00,0.00,3.59,0.00,10.03,21.82,,,,
4/7/2025 1:02:09 PM , 661.542000000001 ,50.00,0.00,3.59,0.00,10.15,21.84,,,,
4/7/2025 1:02:10 PM , 661.893000000004 ,50.00,0.00,3.59,0.00,10.18,21.83,,,,
4/7/2025 1:02:10 PM , 662.231 ,50.00,0.00,3.59,0.00,10.17,21.79,,,,
4/7/2025 1:02:10 PM , 662.57 ,50.00,0.00,3.59,0.00,10.03,21.82,,,,
4/7/2025 1:02:11 PM , 662.906999999999 ,50.00,0.00,3.59,0.00,10.10,21.84,,,,
4/7/2025 1:02:11 PM , 663.267 ,50.00,0.00,3.59,0.00,10.07,21.80,,,,
4/7/2025 1:02:11 PM , 663.605000000003 ,50.00,0.00,3.59,0.00,10.07,21.84,,,,
4/7/2025 1:02:12 PM , 663.944000000003 ,50.00,0.00,3.59,0.00,10.19,21.82,,,,
4/7/2025 1:02:12 PM , 664.283000000003 ,50.00,0.00,3.59,0.00,10.07,21.80,,,,
4/7/2025 1:02:12 PM , 664.636000000006 ,50.00,0.00,3.59,0.00,10.01,21.81,,,,
4/7/2025 1:02:13 PM , 664.974000000002 ,50.00,0.00,3.59,0.00,10.11,21.85,,,,
4/7/2025 1:02:13 PM , 665.329000000005 ,50.00,0.00,3.59,0.00,10.17,21.82,,,,
4/7/2025 1:02:13 PM , 665.668000000005 ,50.00,0.00,3.59,0.00,10.02,21.82,,,,
4/7/2025 1:02:14 PM , 666.006000000001 ,50.00,0.00,3.59,0.00,10.04,21.85,,,,
4/7/2025 1:02:14 PM , 666.359000000004 ,50.00,0.00,3.59,0.00,10.15,21.86,,,,
4/7/2025 1:02:14 PM , 666.699000000001 ,50.00,0.00,3.59,0.00,10.09,21.83,,,,
4/7/2025 1:02:15 PM , 667.038 ,50.00,0.00,3.59,0.00,10.01,21.86,,,,
4/7/2025 1:02:15 PM , 667.392 ,50.00,0.00,3.59,0.00,10.15,21.86,,,,
4/7/2025 1:02:15 PM , 667.742000000006 ,50.00,0.00,3.59,0.00,10.15,21.86,,,,
4/7/2025 1:02:16 PM , 668.084000000003 ,50.00,0.00,3.59,0.00,10.00,21.82,,,,
4/7/2025 1:02:16 PM , 668.422000000006 ,50.00,0.00,3.59,0.00,10.05,21.87,,,,
4/7/2025 1:02:16 PM , 668.760000000002 ,50.00,0.00,3.59,0.00,10.16,21.87,,,,
4/7/2025 1:02:17 PM , 669.101000000002 ,50.00,0.00,3.59,0.00,9.99,21.84,,,,
4/7/2025 1:02:17 PM , 669.454000000005 ,50.00,0.00,3.59,0.00,10.02,21.86,,,,
4/7/2025 1:02:17 PM , 669.793000000005 ,50.00,0.00,3.59,0.00,10.16,21.86,,,,
4/7/2025 1:02:18 PM , 670.139000000003 ,50.00,0.00,3.59,0.00,10.07,21.88,,,,
4/7/2025 1:02:18 PM , 670.480000000003 ,50.00,0.00,3.59,0.00,10.08,21.83,,,,
4/7/2025 1:02:18 PM , 670.819000000003 ,50.00,0.00,3.59,0.00,9.98,21.86,,,,
4/7/2025 1:02:19 PM , 671.162000000004 ,50.00,0.00,3.59,0.00,10.12,21.83,,,,
4/7/2025 1:02:19 PM , 671.514999999999 ,50.00,0.00,3.59,0.00,10.00,21.83,,,,
4/7/2025 1:02:20 PM , 671.853999999999 ,50.00,0.00,3.59,0.00,10.01,21.87,,,,
4/7/2025 1:02:20 PM , 672.201000000001 ,50.00,0.00,3.59,0.00,9.96,21.86,,,,
4/7/2025 1:02:20 PM , 672.540000000001 ,50.00,0.00,3.59,0.00,10.10,21.87,,,,
4/7/2025 1:02:21 PM , 672.889999999999 ,50.00,0.00,3.59,0.00,10.10,21.87,,,,
4/7/2025 1:02:21 PM , 673.228000000003 ,50.00,0.00,3.59,0.00,10.10,21.84,,,,
4/7/2025 1:02:21 PM , 673.580000000002 ,50.00,0.00,3.59,0.00,10.02,21.83,,,,
4/7/2025 1:02:22 PM , 673.924000000006 ,50.00,0.00,3.59,0.00,10.11,21.87,,,,
4/7/2025 1:02:22 PM , 674.275000000001 ,50.00,0.00,3.59,0.00,10.13,21.87,,,,
4/7/2025 1:02:22 PM , 674.627 ,50.00,0.00,3.59,0.00,10.10,21.86,,,,
4/7/2025 1:02:23 PM , 674.960000000006 ,50.00,0.00,3.59,0.00,10.10,21.85,,,,
4/7/2025 1:02:23 PM , 675.298000000003 ,50.00,0.00,3.59,0.00,9.96,21.86,,,,
4/7/2025 1:02:23 PM , 675.651000000005 ,50.00,0.00,3.59,0.00,9.94,21.87,,,,
4/7/2025 1:02:24 PM , 676.002 ,50.00,0.00,3.59,0.00,9.96,21.88,,,,
4/7/2025 1:02:24 PM , 676.356 ,50.00,0.00,3.59,0.00,10.09,21.88,,,,
4/7/2025 1:02:24 PM , 676.694000000003 ,50.00,0.00,3.59,0.00,10.07,21.85,,,,
4/7/2025 1:02:25 PM , 677.049000000006 ,50.00,0.00,3.59,0.00,9.93,21.87,,,,
4/7/2025 1:02:25 PM , 677.386000000006 ,50.00,0.00,3.59,0.00,9.99,21.88,,,,
4/7/2025 1:02:25 PM , 677.735000000001 ,50.00,0.00,3.59,0.00,9.96,21.88,,,,
4/7/2025 1:02:26 PM , 678.076000000001 ,50.00,0.00,3.59,0.00,10.08,21.85,,,,
4/7/2025 1:02:26 PM , 678.422000000006 ,50.00,0.00,3.59,0.00,10.10,21.89,,,,
4/7/2025 1:02:26 PM , 678.761000000006 ,50.00,0.00,3.59,0.00,10.02,21.84,,,,
4/7/2025 1:02:27 PM , 679.102000000006 ,50.00,0.00,3.59,0.00,9.96,21.89,,,,
4/7/2025 1:02:27 PM , 679.455000000002 ,50.00,0.00,3.59,0.00,10.06,21.88,,,,
4/7/2025 1:02:27 PM , 679.808000000005 ,50.00,0.00,3.59,0.00,10.08,21.85,,,,
4/7/2025 1:02:28 PM , 680.159 ,50.00,0.00,3.59,0.00,10.05,21.84,,,,
4/7/2025 1:02:28 PM , 680.517 ,50.00,0.00,3.59,0.00,9.92,21.88,,,,
4/7/2025 1:02:29 PM , 680.853999999999 ,50.00,0.00,3.59,0.00,10.03,21.88,,,,
4/7/2025 1:02:29 PM , 681.192999999999 ,50.00,0.00,3.59,0.00,9.98,21.84,,,,
4/7/2025 1:02:29 PM , 681.548000000003 ,50.00,0.00,3.59,0.00,9.89,21.86,,,,
4/7/2025 1:02:30 PM , 681.902000000002 ,50.00,0.00,3.59,0.00,9.96,21.88,,,,
4/7/2025 1:02:30 PM , 682.25 ,50.00,0.00,3.59,0.00,9.90,21.88,,,,
4/7/2025 1:02:30 PM , 682.587 ,50.00,0.00,3.59,0.00,10.03,21.87,,,,
4/7/2025 1:02:31 PM , 682.938000000002 ,50.00,0.00,3.59,0.00,10.05,21.86,,,,
4/7/2025 1:02:31 PM , 683.277000000002 ,50.00,0.00,3.59,0.00,9.94,21.82,,,,
4/7/2025 1:02:31 PM , 683.615000000005 ,50.00,0.00,3.59,0.00,9.87,21.86,,,,
4/7/2025 1:02:32 PM , 683.955000000002 ,50.00,0.00,3.59,0.00,10.05,21.86,,,,
4/7/2025 1:02:32 PM , 684.307000000001 ,50.00,0.00,3.59,0.00,10.01,21.83,,,,
4/7/2025 1:02:32 PM , 684.659 ,50.00,0.00,3.59,0.00,10.00,21.82,,,,
4/7/2025 1:02:33 PM , 685.008000000002 ,50.00,0.00,3.59,0.00,10.00,21.82,,,,
4/7/2025 1:02:33 PM , 685.344000000005 ,50.00,0.00,3.59,0.00,9.93,21.82,,,,
4/7/2025 1:02:33 PM , 685.682000000001 ,50.00,0.00,3.59,0.00,9.86,21.85,,,,
4/7/2025 1:02:34 PM , 686.033000000003 ,50.00,0.00,3.59,0.00,9.91,21.85,,,,
4/7/2025 1:02:34 PM , 686.386000000006 ,50.00,0.00,3.59,0.00,10.00,21.86,,,,
4/7/2025 1:02:34 PM , 686.725000000006 ,50.00,0.00,3.59,0.00,9.95,21.81,,,,
4/7/2025 1:02:35 PM , 687.078000000001 ,50.00,0.00,3.59,0.00,9.86,21.82,,,,
4/7/2025 1:02:35 PM , 687.418000000005 ,50.00,0.00,3.59,0.00,9.96,21.86,,,,
4/7/2025 1:02:35 PM , 687.767 ,50.00,0.00,3.59,0.00,9.93,21.87,,,,
4/7/2025 1:02:36 PM , 688.109000000004 ,50.00,0.00,3.59,0.00,9.90,21.82,,,,
4/7/2025 1:02:36 PM , 688.457000000002 ,50.00,0.00,3.59,0.00,9.89,21.81,,,,
4/7/2025 1:02:36 PM , 688.811000000002 ,50.00,0.00,3.59,0.00,9.83,21.81,,,,
4/7/2025 1:02:37 PM , 689.155000000006 ,50.00,0.00,3.59,0.00,10.00,21.82,,,,
4/7/2025 1:02:37 PM , 689.493000000002 ,50.00,0.00,3.59,0.00,9.84,21.81,,,,
4/7/2025 1:02:38 PM , 689.846000000005 ,50.00,0.00,3.59,0.00,9.82,21.83,,,,
4/7/2025 1:02:38 PM , 690.186000000002 ,50.00,0.00,3.59,0.00,9.99,21.84,,,,
4/7/2025 1:02:38 PM , 690.533000000003 ,50.00,0.00,3.59,0.00,9.91,21.86,,,,
4/7/2025 1:02:39 PM , 690.872000000003 ,50.00,0.00,3.59,0.00,9.96,21.81,,,,
4/7/2025 1:02:39 PM , 691.221000000005 ,50.00,0.00,3.59,0.00,9.99,21.83,,,,
4/7/2025 1:02:39 PM , 691.559000000001 ,50.00,0.00,3.59,0.00,9.82,21.81,,,,
4/7/2025 1:02:40 PM , 691.898000000001 ,50.00,0.00,3.59,0.00,9.85,21.86,,,,
4/7/2025 1:02:40 PM , 692.25 ,50.00,0.00,3.59,0.00,9.93,21.86,,,,
4/7/2025 1:02:40 PM , 692.603999999999 ,50.00,0.00,3.59,0.00,9.96,21.82,,,,
4/7/2025 1:02:41 PM , 692.956000000006 ,50.00,0.00,3.59,0.00,9.91,21.80,,,,
4/7/2025 1:02:41 PM , 693.309000000001 ,50.00,0.00,3.59,0.00,9.81,21.80,,,,
4/7/2025 1:02:41 PM , 693.647000000004 ,50.00,0.00,3.59,0.00,9.82,21.84,,,,
4/7/2025 1:02:42 PM , 694.001000000004 ,50.00,0.00,3.59,0.00,9.95,21.84,,,,
4/7/2025 1:02:42 PM , 694.339 ,50.00,0.00,3.59,0.00,9.91,21.80,,,,
4/7/2025 1:02:42 PM , 694.689000000006 ,50.00,0.00,3.59,0.00,9.89,21.80,,,,
4/7/2025 1:02:43 PM , 695.028000000006 ,50.00,0.00,3.59,0.00,9.76,21.83,,,,
4/7/2025 1:02:43 PM , 695.367000000006 ,50.00,0.00,3.59,0.00,9.93,21.84,,,,
4/7/2025 1:02:43 PM , 695.705000000002 ,50.00,0.00,3.59,0.00,9.90,21.81,,,,
4/7/2025 1:02:44 PM , 696.058000000005 ,50.00,0.00,3.59,0.00,9.78,21.81,,,,
4/7/2025 1:02:44 PM , 696.396000000001 ,50.00,0.00,3.59,0.00,9.79,21.84,,,,
4/7/2025 1:02:44 PM , 696.75 ,50.00,0.00,3.59,0.00,9.91,21.84,,,,
4/7/2025 1:02:45 PM , 697.106 ,50.00,0.00,3.59,0.00,9.83,21.79,,,,
4/7/2025 1:02:45 PM , 697.445 ,50.00,0.00,3.59,0.00,9.76,21.84,,,,
4/7/2025 1:02:45 PM , 697.799000000006 ,50.00,0.00,3.59,0.00,9.88,21.84,,,,
4/7/2025 1:02:46 PM , 698.141000000003 ,50.00,0.00,3.59,0.00,9.75,21.80,,,,
4/7/2025 1:02:46 PM , 698.478000000003 ,50.00,0.00,3.59,0.00,9.80,21.83,,,,
4/7/2025 1:02:46 PM , 698.830000000002 ,50.00,0.00,3.59,0.00,9.80,21.85,,,,
4/7/2025 1:02:47 PM , 699.169000000002 ,50.00,0.00,3.59,0.00,9.90,21.80,,,,
4/7/2025 1:02:47 PM , 699.507000000005 ,50.00,0.00,3.59,0.00,9.75,21.79,,,,
4/7/2025 1:02:48 PM , 699.860000000001 ,50.00,0.00,3.59,0.00,9.72,21.82,,,,
4/7/2025 1:02:48 PM , 700.203000000001 ,50.00,0.00,3.59,0.00,9.87,21.79,,,,
4/7/2025 1:02:48 PM , 700.547000000006 ,50.00,0.00,3.59,0.00,9.82,21.84,,,,
4/7/2025 1:02:49 PM , 700.889000000003 ,50.00,0.00,3.59,0.00,9.76,21.80,,,,
4/7/2025 1:02:49 PM , 701.236000000004 ,50.00,0.00,3.59,0.00,9.86,21.79,,,,
4/7/2025 1:02:49 PM , 701.575000000004 ,50.00,0.00,3.59,0.00,9.70,21.81,,,,
4/7/2025 1:02:50 PM , 701.937000000005 ,50.00,0.00,3.59,0.00,9.82,21.79,,,,
4/7/2025 1:02:50 PM , 702.275000000001 ,50.00,0.00,3.59,0.00,9.68,21.81,,,,
4/7/2025 1:02:50 PM , 702.627 ,50.00,0.00,3.59,0.00,9.69,21.82,,,,
4/7/2025 1:02:51 PM , 702.965000000004 ,50.00,0.00,3.59,0.00,9.86,21.83,,,,
4/7/2025 1:02:51 PM , 703.315000000002 ,50.00,0.00,3.59,0.00,9.85,21.84,,,,
4/7/2025 1:02:51 PM , 703.653000000006 ,50.00,0.00,3.59,0.00,9.80,21.79,,,,
4/7/2025 1:02:52 PM , 703.991000000002 ,50.00,0.00,3.59,0.00,9.67,21.79,,,,
4/7/2025 1:02:52 PM , 704.329000000005 ,50.00,0.00,3.59,0.00,9.77,21.83,,,,
4/7/2025 1:02:52 PM , 704.674000000006 ,50.00,0.00,3.59,0.00,9.66,21.79,,,,
4/7/2025 1:02:53 PM , 705.011000000006 ,50.00,0.00,3.59,0.00,9.72,21.81,,,,
4/7/2025 1:02:53 PM , 705.362000000001 ,50.00,0.00,3.59,0.00,9.74,21.83,,,,
4/7/2025 1:02:53 PM , 705.721000000005 ,50.00,0.00,3.59,0.00,9.71,21.78,,,,
4/7/2025 1:02:54 PM , 706.074000000001 ,50.00,0.00,3.59,0.00,9.64,21.80,,,,
4/7/2025 1:02:54 PM , 706.413 ,50.00,0.00,3.59,0.00,9.78,21.83,,,,
4/7/2025 1:02:54 PM , 706.766000000003 ,50.00,0.00,3.59,0.00,9.83,21.81,,,,
4/7/2025 1:02:55 PM , 707.107000000004 ,50.00,0.00,3.59,0.00,9.63,21.80,,,,
4/7/2025 1:02:55 PM , 707.470000000001 ,50.00,0.00,3.59,0.00,9.70,21.77,,,,
4/7/2025 1:02:55 PM , 707.807000000001 ,50.00,0.00,3.59,0.00,9.62,21.79,,,,
4/7/2025 1:02:56 PM , 708.153000000006 ,50.00,0.00,3.59,0.00,9.71,21.77,,,,
4/7/2025 1:02:56 PM , 708.491000000002 ,50.00,0.00,3.59,0.00,9.65,21.80,,,,
4/7/2025 1:02:57 PM , 708.844000000005 ,50.00,0.00,3.59,0.00,9.69,21.81,,,,
4/7/2025 1:02:57 PM , 709.184000000001 ,50.00,0.00,3.59,0.00,9.77,21.78,,,,
4/7/2025 1:02:57 PM , 709.522000000004 ,50.00,0.00,3.59,0.00,9.60,21.79,,,,
4/7/2025 1:02:58 PM , 709.859000000004 ,50.00,0.00,3.59,0.00,9.63,21.82,,,,
4/7/2025 1:02:58 PM , 710.204000000005 ,50.00,0.00,3.59,0.00,9.63,21.76,,,,
4/7/2025 1:02:58 PM , 710.544000000002 ,50.00,0.00,3.59,0.00,9.67,21.82,,,,
4/7/2025 1:02:59 PM , 710.881000000001 ,50.00,0.00,3.59,0.00,9.78,21.80,,,,
4/7/2025 1:02:59 PM , 711.220000000001 ,50.00,0.00,3.59,0.00,9.63,21.78,,,,
4/7/2025 1:02:59 PM , 711.557000000001 ,50.00,0.00,3.59,0.00,9.56,21.80,,,,
4/7/2025 1:03:00 PM , 711.896000000001 ,50.00,0.00,3.59,0.00,9.75,21.81,,,,
4/7/2025 1:03:00 PM , 712.234000000004 ,50.00,0.00,3.59,0.00,9.72,21.77,,,,
4/7/2025 1:03:00 PM , 712.587 ,50.00,0.00,3.59,0.00,9.60,21.77,,,,
4/7/2025 1:03:01 PM , 712.936000000002 ,50.00,0.00,3.59,0.00,9.62,21.75,,,,
4/7/2025 1:03:01 PM , 713.290000000001 ,50.00,0.00,3.59,0.00,9.56,21.80,,,,
4/7/2025 1:03:01 PM , 713.638000000006 ,50.00,0.00,3.59,0.00,9.56,21.78,,,,
4/7/2025 1:03:02 PM , 713.975000000006 ,50.00,0.00,3.59,0.00,9.57,21.80,,,,
4/7/2025 1:03:02 PM , 714.312000000005 ,50.00,0.00,3.59,0.00,9.71,21.80,,,,
4/7/2025 1:03:02 PM , 714.652000000002 ,50.00,0.00,3.59,0.00,9.62,21.77,,,,
4/7/2025 1:03:03 PM , 714.990000000005 ,50.00,0.00,3.59,0.00,9.53,21.80,,,,
4/7/2025 1:03:03 PM , 715.329000000005 ,50.00,0.00,3.59,0.00,9.71,21.79,,,,
4/7/2025 1:03:03 PM , 715.667000000001 ,50.00,0.00,3.59,0.00,9.67,21.77,,,,
4/7/2025 1:03:04 PM , 716.017 ,50.00,0.00,3.59,0.00,9.66,21.76,,,,
4/7/2025 1:03:04 PM , 716.353999999999 ,50.00,0.00,3.59,0.00,9.53,21.78,,,,
4/7/2025 1:03:04 PM , 716.692999999999 ,50.00,0.00,3.59,0.00,9.62,21.81,,,,
4/7/2025 1:03:05 PM , 717.033000000003 ,50.00,0.00,3.59,0.00,9.65,21.77,,,,
4/7/2025 1:03:05 PM , 717.370999999999 ,50.00,0.00,3.59,0.00,9.52,21.78,,,,
4/7/2025 1:03:05 PM , 717.721000000005 ,50.00,0.00,3.59,0.00,9.50,21.78,,,,
4/7/2025 1:03:06 PM , 718.059000000001 ,50.00,0.00,3.59,0.00,9.58,21.81,,,,
4/7/2025 1:03:06 PM , 718.398000000001 ,50.00,0.00,3.59,0.00,9.68,21.76,,,,
4/7/2025 1:03:06 PM , 718.735000000001 ,50.00,0.00,3.59,0.00,9.49,21.76,,,,
4/7/2025 1:03:07 PM , 719.088000000003 ,50.00,0.00,3.59,0.00,9.47,21.78,,,,
4/7/2025 1:03:07 PM , 719.437000000005 ,50.00,0.00,3.59,0.00,9.47,21.77,,,,
4/7/2025 1:03:07 PM , 719.791000000005 ,50.00,0.00,3.59,0.00,9.56,21.81,,,,
4/7/2025 1:03:08 PM , 720.138000000006 ,50.00,0.00,3.59,0.00,9.45,21.78,,,,
4/7/2025 1:03:08 PM , 720.485000000001 ,50.00,0.00,3.59,0.00,9.54,21.75,,,,
4/7/2025 1:03:08 PM , 720.823000000004 ,50.00,0.00,3.59,0.00,9.46,21.79,,,,
4/7/2025 1:03:09 PM , 721.168000000005 ,50.00,0.00,3.59,0.00,9.49,21.75,,,,
4/7/2025 1:03:09 PM , 721.517 ,50.00,0.00,3.59,0.00,9.53,21.74,,,,
4/7/2025 1:03:10 PM , 721.853999999999 ,50.00,0.00,3.59,0.00,9.43,21.78,,,,
4/7/2025 1:03:10 PM , 722.196000000004 ,50.00,0.00,3.59,0.00,9.64,21.78,,,,
4/7/2025 1:03:10 PM , 722.550000000003 ,50.00,0.00,3.59,0.00,9.51,21.75,,,,
4/7/2025 1:03:11 PM , 722.887000000002 ,50.00,0.00,3.59,0.00,9.41,21.78,,,,
4/7/2025 1:03:11 PM , 723.231 ,50.00,0.00,3.59,0.00,9.57,21.76,,,,
4/7/2025 1:03:11 PM , 723.57 ,50.00,0.00,3.59,0.00,9.40,21.77,,,,
4/7/2025 1:03:12 PM , 723.914000000004 ,50.00,0.00,3.59,0.00,9.58,21.75,,,,
4/7/2025 1:03:12 PM , 724.252 ,50.00,0.00,3.59,0.00,9.39,21.77,,,,
4/7/2025 1:03:12 PM , 724.606 ,50.00,0.00,3.59,0.00,9.43,21.80,,,,
4/7/2025 1:03:13 PM , 724.946000000004 ,50.00,0.00,3.59,0.00,9.58,21.78,,,,
4/7/2025 1:03:13 PM , 725.300000000003 ,50.00,0.00,3.59,0.00,9.42,21.76,,,,
4/7/2025 1:03:13 PM , 725.637000000002 ,50.00,0.00,3.59,0.00,9.36,21.78,,,,
4/7/2025 1:03:14 PM , 725.987000000001 ,50.00,0.00,3.59,0.00,9.37,21.78,,,,
4/7/2025 1:03:14 PM , 726.325000000004 ,50.00,0.00,3.59,0.00,9.50,21.80,,,,
4/7/2025 1:03:14 PM , 726.665000000001 ,50.00,0.00,3.59,0.00,9.46,21.76,,,,
4/7/2025 1:03:15 PM , 727.018000000004 ,50.00,0.00,3.59,0.00,9.36,21.77,,,,
4/7/2025 1:03:15 PM , 727.370999999999 ,50.00,0.00,3.59,0.00,9.35,21.79,,,,
4/7/2025 1:03:15 PM , 727.721000000005 ,50.00,0.00,3.59,0.00,9.35,21.80,,,,
4/7/2025 1:03:16 PM , 728.074000000001 ,50.00,0.00,3.59,0.00,9.47,21.80,,,,
4/7/2025 1:03:16 PM , 728.413 ,50.00,0.00,3.59,0.00,9.49,21.76,,,,
4/7/2025 1:03:16 PM , 728.767 ,50.00,0.00,3.59,0.00,9.32,21.76,,,,
4/7/2025 1:03:17 PM , 729.108 ,50.00,0.00,3.59,0.00,9.48,21.80,,,,
4/7/2025 1:03:17 PM , 729.446000000004 ,50.00,0.00,3.59,0.00,9.46,21.76,,,,
4/7/2025 1:03:17 PM , 729.797000000006 ,50.00,0.00,3.59,0.00,9.42,21.75,,,,
4/7/2025 1:03:18 PM , 730.156999999999 ,50.00,0.00,3.59,0.00,9.43,21.80,,,,
4/7/2025 1:03:18 PM , 730.517 ,50.00,0.00,3.59,0.00,9.28,21.76,,,,
4/7/2025 1:03:19 PM , 730.855000000003 ,50.00,0.00,3.59,0.00,9.33,21.79,,,,
4/7/2025 1:03:19 PM , 731.200000000004 ,50.00,0.00,3.59,0.00,9.27,21.76,,,,
4/7/2025 1:03:19 PM , 731.538 ,50.00,0.00,3.59,0.00,9.31,21.79,,,,
4/7/2025 1:03:20 PM , 731.876000000004 ,50.00,0.00,3.59,0.00,9.45,21.78,,,,
4/7/2025 1:03:20 PM , 732.236000000004 ,50.00,0.00,3.59,0.00,9.25,21.79,,,,
4/7/2025 1:03:20 PM , 732.591 ,50.00,0.00,3.59,0.00,9.41,21.79,,,,
4/7/2025 1:03:21 PM , 732.954000000005 ,50.00,0.00,3.59,0.00,9.26,21.80,,,,
4/7/2025 1:03:21 PM , 733.307000000001 ,50.00,0.00,3.59,0.00,9.39,21.79,,,,
4/7/2025 1:03:21 PM , 733.658000000003 ,50.00,0.00,3.59,0.00,9.41,21.79,,,,
4/7/2025 1:03:22 PM , 734.008000000002 ,50.00,0.00,3.59,0.00,9.39,21.79,,,,
4/7/2025 1:03:22 PM , 734.362000000001 ,50.00,0.00,3.59,0.00,9.36,21.75,,,,
4/7/2025 1:03:22 PM , 734.720000000001 ,50.00,0.00,3.59,0.00,9.22,21.79,,,,
4/7/2025 1:03:23 PM , 735.076000000001 ,50.00,0.00,3.59,0.00,9.38,21.76,,,,
4/7/2025 1:03:23 PM , 735.419000000002 ,50.00,0.00,3.59,0.00,9.19,21.79,,,,
4/7/2025 1:03:23 PM , 735.756000000001 ,50.00,0.00,3.59,0.00,9.31,21.79,,,,
4/7/2025 1:03:24 PM , 736.094000000005 ,50.00,0.00,3.59,0.00,9.35,21.77,,,,
4/7/2025 1:03:24 PM , 736.436000000002 ,50.00,0.00,3.59,0.00,9.18,21.79,,,,
4/7/2025 1:03:24 PM , 736.775000000001 ,50.00,0.00,3.59,0.00,9.35,21.77,,,,
4/7/2025 1:03:25 PM , 737.116000000002 ,50.00,0.00,3.59,0.00,9.13,21.77,,,,
4/7/2025 1:03:25 PM , 737.470000000001 ,50.00,0.00,3.59,0.00,9.18,21.79,,,,
4/7/2025 1:03:25 PM , 737.808000000005 ,50.00,0.00,3.59,0.00,9.33,21.77,,,,
4/7/2025 1:03:26 PM , 738.156999999999 ,50.00,0.00,3.59,0.00,9.29,21.80,,,,
4/7/2025 1:03:26 PM , 738.509000000005 ,50.00,0.00,3.59,0.00,9.30,21.78,,,,
4/7/2025 1:03:27 PM , 738.859000000004 ,50.00,0.00,3.59,0.00,9.21,21.78,,,,
4/7/2025 1:03:27 PM , 739.219000000005 ,50.00,0.00,3.59,0.00,9.09,21.78,,,,
4/7/2025 1:03:27 PM , 739.556000000004 ,50.00,0.00,3.59,0.00,9.24,21.79,,,,
4/7/2025 1:03:28 PM , 739.908000000003 ,50.00,0.00,3.59,0.00,9.25,21.79,,,,
4/7/2025 1:03:28 PM , 740.248 ,50.00,0.00,3.59,0.00,9.05,21.76,,,,
4/7/2025 1:03:28 PM , 740.595000000001 ,50.00,0.00,3.59,0.00,9.16,21.75,,,,
4/7/2025 1:03:29 PM , 740.938000000002 ,50.00,0.00,3.59,0.00,9.18,21.79,,,,
4/7/2025 1:03:29 PM , 741.292000000001 ,50.00,0.00,3.59,0.00,9.22,21.78,,,,
4/7/2025 1:03:29 PM , 741.642 ,50.00,0.00,3.59,0.00,9.22,21.77,,,,
