Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
3/24/2025 3:09:41 PM , 107.18 ,0.00,20.00,0.00,1.29,10.38,22.57,,,,
3/24/2025 3:09:41 PM , 107.532000000007 ,0.00,20.00,0.00,1.29,10.33,22.56,,,,
3/24/2025 3:09:41 PM , 107.876000000004 ,0.00,20.00,0.00,1.29,10.35,22.60,,,,
3/24/2025 3:09:42 PM , 108.224000000002 ,0.00,20.00,0.00,1.29,10.29,22.59,,,,
3/24/2025 3:09:42 PM , 108.578000000001 ,0.00,20.00,0.00,1.29,10.39,22.58,,,,
3/24/2025 3:09:42 PM , 108.917000000001 ,0.00,20.00,0.00,1.29,10.28,22.55,,,,
3/24/2025 3:09:43 PM , 109.257000000005 ,0.00,20.00,0.00,1.29,10.31,22.60,,,,
3/24/2025 3:09:43 PM , 109.609000000004 ,0.00,20.00,0.00,1.29,10.37,22.60,,,,
3/24/2025 3:09:43 PM , 109.970000000001 ,0.00,20.00,0.00,1.29,10.24,22.59,,,,
3/24/2025 3:09:44 PM , 110.306000000004 ,0.00,20.00,0.00,1.29,10.28,22.60,,,,
3/24/2025 3:09:44 PM , 110.653000000006 ,0.00,20.00,0.00,1.29,10.24,22.59,,,,
3/24/2025 3:09:44 PM , 110.992000000006 ,0.00,20.00,0.00,1.29,10.37,22.61,,,,
3/24/2025 3:09:45 PM , 111.345000000001 ,0.00,20.00,0.00,1.29,10.40,22.58,,,,
3/24/2025 3:09:45 PM , 111.693000000007 ,0.00,20.00,0.00,1.29,10.39,22.62,,,,
3/24/2025 3:09:45 PM , 112.041000000005 ,0.00,20.00,0.00,1.29,10.36,22.64,,,,
3/24/2025 3:09:46 PM , 112.385000000002 ,0.00,20.00,0.00,1.29,10.26,22.59,,,,
3/24/2025 3:09:46 PM , 112.735000000001 ,0.00,20.00,0.00,1.29,10.26,22.58,,,,
3/24/2025 3:09:47 PM , 113.079000000005 ,0.00,20.00,0.00,1.29,10.40,22.58,,,,
3/24/2025 3:09:47 PM , 113.418000000005 ,0.00,20.00,0.00,1.29,10.26,22.58,,,,
3/24/2025 3:09:47 PM , 113.756000000001 ,0.00,20.00,0.00,1.29,10.32,22.60,,,,
3/24/2025 3:09:48 PM , 114.110000000001 ,0.00,20.00,0.00,1.29,10.42,22.59,,,,
3/24/2025 3:09:48 PM , 114.450000000004 ,0.00,20.00,0.00,1.29,10.28,22.55,,,,
3/24/2025 3:09:48 PM , 114.790000000001 ,0.00,20.00,0.00,1.29,10.36,22.59,,,,
3/24/2025 3:09:49 PM , 115.131000000001 ,0.00,20.00,0.00,1.29,10.35,22.53,,,,
3/24/2025 3:09:49 PM , 115.476000000002 ,0.00,20.00,0.00,1.29,10.42,22.56,,,,
3/24/2025 3:09:49 PM , 115.826000000001 ,0.00,20.00,0.00,1.29,10.42,22.57,,,,
3/24/2025 3:09:50 PM , 116.166000000005 ,0.00,20.00,0.00,1.29,10.30,22.54,,,,
3/24/2025 3:09:50 PM , 116.509000000005 ,0.00,20.00,0.00,1.29,10.42,22.56,,,,
3/24/2025 3:09:50 PM , 116.860000000001 ,0.00,20.00,0.00,1.29,10.43,22.56,,,,
3/24/2025 3:09:51 PM , 117.196000000004 ,0.00,20.00,0.00,1.29,10.39,22.53,,,,
3/24/2025 3:09:51 PM , 117.538 ,0.00,20.00,0.00,1.29,10.33,22.58,,,,
3/24/2025 3:09:51 PM , 117.891000000003 ,0.00,20.00,0.00,1.29,10.42,22.57,,,,
3/24/2025 3:09:52 PM , 118.246000000006 ,0.00,20.00,0.00,1.29,10.40,22.52,,,,
3/24/2025 3:09:52 PM , 118.594000000005 ,0.00,20.00,0.00,1.29,10.43,22.53,,,,
3/24/2025 3:09:52 PM , 118.929000000004 ,0.00,20.00,0.00,1.29,10.40,22.52,,,,
3/24/2025 3:09:53 PM , 119.266000000003 ,0.00,20.00,0.00,1.29,10.30,22.52,,,,
3/24/2025 3:09:53 PM , 119.624000000003 ,0.00,20.00,0.00,1.29,10.42,22.56,,,,
3/24/2025 3:09:53 PM , 119.961000000003 ,0.00,20.00,0.00,1.29,10.43,22.54,,,,
3/24/2025 3:09:54 PM , 120.307000000001 ,0.00,20.00,0.00,1.29,10.41,22.57,,,,
3/24/2025 3:09:54 PM , 120.648000000001 ,0.00,20.00,0.00,1.29,10.33,22.52,,,,
3/24/2025 3:09:54 PM , 120.989000000001 ,0.00,20.00,0.00,1.29,10.39,22.57,,,,
3/24/2025 3:09:55 PM , 121.333000000006 ,0.00,20.00,0.00,1.29,10.30,22.53,,,,
3/24/2025 3:09:55 PM , 121.675999999999 ,0.00,20.00,0.00,1.29,10.45,22.53,,,,
3/24/2025 3:09:55 PM , 122.033000000003 ,0.00,20.00,0.00,1.29,10.30,22.53,,,,
3/24/2025 3:09:56 PM , 122.381000000001 ,0.00,20.00,0.00,1.29,10.34,22.50,,,,
3/24/2025 3:09:56 PM , 122.713000000003 ,0.00,20.00,0.00,1.29,10.37,22.49,,,,
3/24/2025 3:09:56 PM , 123.063000000002 ,0.00,20.00,0.00,1.29,10.32,22.50,,,,
3/24/2025 3:09:57 PM , 123.410000000003 ,0.00,20.00,0.00,1.29,10.45,22.51,,,,
3/24/2025 3:09:57 PM , 123.764999999999 ,0.00,20.00,0.00,1.29,10.33,22.51,,,,
3/24/2025 3:09:58 PM , 124.099000000002 ,0.00,20.00,0.00,1.29,10.31,22.52,,,,
3/24/2025 3:09:58 PM , 124.446000000004 ,0.00,20.00,0.00,1.29,10.41,22.50,,,,
3/24/2025 3:09:58 PM , 124.789000000004 ,0.00,20.00,0.00,1.29,10.42,22.56,,,,
3/24/2025 3:09:59 PM , 125.137000000002 ,0.00,20.00,0.00,1.29,10.37,22.56,,,,
3/24/2025 3:09:59 PM , 125.486000000004 ,0.00,20.00,0.00,1.29,10.32,22.56,,,,
3/24/2025 3:09:59 PM , 125.836000000003 ,0.00,20.00,0.00,1.29,10.35,22.56,,,,
3/24/2025 3:10:00 PM , 126.178 ,0.00,20.00,0.00,1.29,10.41,22.51,,,,
3/24/2025 3:10:00 PM , 126.531000000003 ,0.00,20.00,0.00,1.29,10.34,22.51,,,,
3/24/2025 3:10:00 PM , 126.871000000006 ,0.00,20.00,0.00,1.29,10.41,22.58,,,,
3/24/2025 3:10:01 PM , 127.212 ,0.00,20.00,0.00,1.29,10.39,22.53,,,,
3/24/2025 3:10:01 PM , 127.555 ,0.00,20.00,0.00,1.29,10.44,22.60,,,,
3/24/2025 3:10:01 PM , 127.898000000001 ,0.00,20.00,0.00,1.29,10.33,22.55,,,,
3/24/2025 3:10:02 PM , 128.248 ,0.00,20.00,0.00,1.29,10.32,22.54,,,,
3/24/2025 3:10:02 PM , 128.601000000002 ,0.00,20.00,0.00,1.29,10.35,22.58,,,,
3/24/2025 3:10:02 PM , 128.946000000004 ,0.00,20.00,0.00,1.29,10.37,22.54,,,,
3/24/2025 3:10:03 PM , 129.292000000001 ,0.00,20.00,0.00,1.29,10.47,22.55,,,,
3/24/2025 3:10:03 PM , 129.636000000006 ,0.00,20.00,0.00,1.29,10.40,22.59,,,,
3/24/2025 3:10:03 PM , 129.986000000004 ,0.00,20.00,0.00,1.29,10.40,22.59,,,,
3/24/2025 3:10:04 PM , 130.328000000001 ,0.00,20.00,0.00,1.29,10.40,22.53,,,,
3/24/2025 3:10:04 PM , 130.665000000001 ,0.00,20.00,0.00,1.29,10.33,22.55,,,,
3/24/2025 3:10:04 PM , 131.010000000002 ,0.00,20.00,0.00,1.29,10.43,22.53,,,,
3/24/2025 3:10:05 PM , 131.358 ,0.00,20.00,0.00,1.29,10.49,22.55,,,,
3/24/2025 3:10:05 PM , 131.697 ,0.00,20.00,0.00,1.29,10.35,22.54,,,,
3/24/2025 3:10:05 PM , 132.047000000006 ,0.00,20.00,0.00,1.29,10.35,22.54,,,,
3/24/2025 3:10:06 PM , 132.399000000005 ,0.00,20.00,0.00,1.29,10.35,22.57,,,,
3/24/2025 3:10:06 PM , 132.75 ,0.00,20.00,0.00,1.29,10.36,22.58,,,,
3/24/2025 3:10:07 PM , 133.094000000005 ,0.00,20.00,0.00,1.29,10.36,22.53,,,,
3/24/2025 3:10:07 PM , 133.453000000001 ,0.00,20.00,0.00,1.29,10.45,22.60,,,,
3/24/2025 3:10:07 PM , 133.795000000006 ,0.00,20.00,0.00,1.29,10.38,22.55,,,,
3/24/2025 3:10:08 PM , 134.151000000005 ,0.00,20.00,0.00,1.29,10.41,22.59,,,,
3/24/2025 3:10:08 PM , 134.489000000001 ,0.00,20.00,0.00,1.29,10.51,22.56,,,,
3/24/2025 3:10:08 PM , 134.835000000006 ,0.00,20.00,0.00,1.29,10.43,22.60,,,,
3/24/2025 3:10:09 PM , 135.188000000002 ,0.00,20.00,0.00,1.29,10.50,22.58,,,,
3/24/2025 3:10:09 PM , 135.538 ,0.00,20.00,0.00,1.29,10.50,22.56,,,,
3/24/2025 3:10:09 PM , 135.889999999999 ,0.00,20.00,0.00,1.29,10.50,22.54,,,,
3/24/2025 3:10:10 PM , 136.234000000004 ,0.00,20.00,0.00,1.29,10.42,22.58,,,,
3/24/2025 3:10:10 PM , 136.572 ,0.00,20.00,0.00,1.29,10.51,22.54,,,,
3/24/2025 3:10:10 PM , 136.929000000004 ,0.00,20.00,0.00,1.29,10.37,22.53,,,,
3/24/2025 3:10:11 PM , 137.273000000001 ,0.00,20.00,0.00,1.29,10.51,22.52,,,,
3/24/2025 3:10:11 PM , 137.624000000003 ,0.00,20.00,0.00,1.29,10.50,22.54,,,,
3/24/2025 3:10:11 PM , 137.959000000003 ,0.00,20.00,0.00,1.29,10.45,22.52,,,,
3/24/2025 3:10:12 PM , 138.304000000004 ,0.00,20.00,0.00,1.29,10.52,22.56,,,,
3/24/2025 3:10:12 PM , 138.656000000003 ,0.00,20.00,0.00,1.29,10.52,22.55,,,,
3/24/2025 3:10:12 PM , 138.992000000006 ,0.00,20.00,0.00,1.29,10.46,22.53,,,,
3/24/2025 3:10:13 PM , 139.336000000003 ,0.00,20.00,0.00,1.29,10.49,22.59,,,,
3/24/2025 3:10:13 PM , 139.689000000006 ,0.00,20.00,0.00,1.29,10.52,22.56,,,,
3/24/2025 3:10:13 PM , 140.024000000005 ,0.00,20.00,0.00,1.29,10.50,22.54,,,,
3/24/2025 3:10:14 PM , 140.371000000006 ,0.00,20.00,0.00,1.29,10.53,22.56,,,,
3/24/2025 3:10:14 PM , 140.711000000003 ,0.00,20.00,0.00,1.29,10.40,22.53,,,,
3/24/2025 3:10:14 PM , 141.055 ,0.00,20.00,0.00,1.29,10.53,22.54,,,,
3/24/2025 3:10:15 PM , 141.401000000005 ,0.00,20.00,0.00,1.29,10.50,22.59,,,,
3/24/2025 3:10:15 PM , 141.805 ,0.00,20.00,0.00,1.29,10.53,22.56,,,,
3/24/2025 3:10:16 PM , 142.150000000001 ,0.00,20.00,0.00,1.29,10.42,22.59,,,,
3/24/2025 3:10:16 PM , 142.491000000002 ,0.00,20.00,0.00,1.29,10.49,22.53,,,,
3/24/2025 3:10:16 PM , 142.843000000001 ,0.00,20.00,0.00,1.29,10.46,22.52,,,,
3/24/2025 3:10:17 PM , 143.179000000004 ,0.00,20.00,0.00,1.29,10.39,22.54,,,,
3/24/2025 3:10:17 PM , 143.533000000003 ,0.00,20.00,0.00,1.29,10.45,22.58,,,,
3/24/2025 3:10:17 PM , 143.876000000004 ,0.00,20.00,0.00,1.29,10.44,22.53,,,,
3/24/2025 3:10:18 PM , 144.224000000002 ,0.00,20.00,0.00,1.29,10.50,22.54,,,,
3/24/2025 3:10:18 PM , 144.578000000001 ,0.00,20.00,0.00,1.29,10.40,22.54,,,,
3/24/2025 3:10:18 PM , 144.919000000002 ,0.00,20.00,0.00,1.29,10.52,22.58,,,,
3/24/2025 3:10:19 PM , 145.259000000005 ,0.00,20.00,0.00,1.29,10.45,22.54,,,,
3/24/2025 3:10:19 PM , 145.609000000004 ,0.00,20.00,0.00,1.29,10.45,22.53,,,,
3/24/2025 3:10:19 PM , 145.958000000006 ,0.00,20.00,0.00,1.29,10.49,22.53,,,,
3/24/2025 3:10:20 PM , 146.294000000002 ,0.00,20.00,0.00,1.29,10.42,22.53,,,,
3/24/2025 3:10:20 PM , 146.630000000005 ,0.00,20.00,0.00,1.29,10.40,22.57,,,,
3/24/2025 3:10:20 PM , 146.959000000003 ,0.00,20.00,0.00,1.29,10.46,22.54,,,,
3/24/2025 3:10:21 PM , 147.306000000004 ,0.00,20.00,0.00,1.29,10.54,22.56,,,,
3/24/2025 3:10:21 PM , 147.646000000001 ,0.00,20.00,0.00,1.29,10.40,22.58,,,,
3/24/2025 3:10:21 PM , 147.995000000003 ,0.00,20.00,0.00,1.29,10.41,22.56,,,,
3/24/2025 3:10:22 PM , 148.333000000006 ,0.00,20.00,0.00,1.29,10.47,22.61,,,,
3/24/2025 3:10:22 PM , 148.682000000001 ,0.00,20.00,0.00,1.29,10.45,22.61,,,,
3/24/2025 3:10:22 PM , 149.022000000004 ,0.00,20.00,0.00,1.29,10.55,22.57,,,,
3/24/2025 3:10:23 PM , 149.372000000003 ,0.00,20.00,0.00,1.29,10.56,22.57,,,,
3/24/2025 3:10:23 PM , 149.735000000001 ,0.00,20.00,0.00,1.29,10.53,22.60,,,,
3/24/2025 3:10:24 PM , 150.073000000004 ,0.00,20.00,0.00,1.29,10.54,22.57,,,,
3/24/2025 3:10:24 PM , 150.412000000004 ,0.00,20.00,0.00,1.29,10.41,22.57,,,,
3/24/2025 3:10:24 PM , 150.756000000001 ,0.00,20.00,0.00,1.29,10.54,22.55,,,,
3/24/2025 3:10:25 PM , 151.103000000003 ,0.00,20.00,0.00,1.29,10.56,22.59,,,,
3/24/2025 3:10:25 PM , 151.452000000005 ,0.00,20.00,0.00,1.29,10.55,22.60,,,,
3/24/2025 3:10:25 PM , 151.800999999999 ,0.00,20.00,0.00,1.29,10.53,22.59,,,,
3/24/2025 3:10:26 PM , 152.131000000001 ,0.00,20.00,0.00,1.29,10.44,22.59,,,,
3/24/2025 3:10:26 PM , 152.476000000002 ,0.00,20.00,0.00,1.29,10.46,22.54,,,,
3/24/2025 3:10:26 PM , 152.821000000004 ,0.00,20.00,0.00,1.29,10.57,22.56,,,,
3/24/2025 3:10:27 PM , 153.164000000004 ,0.00,20.00,0.00,1.29,10.44,22.58,,,,
3/24/2025 3:10:27 PM , 153.505000000005 ,0.00,20.00,0.00,1.29,10.53,22.54,,,,
3/24/2025 3:10:27 PM , 153.853999999999 ,0.00,20.00,0.00,1.29,10.58,22.55,,,,
3/24/2025 3:10:28 PM , 154.198000000004 ,0.00,20.00,0.00,1.29,10.47,22.59,,,,
3/24/2025 3:10:28 PM , 154.540000000001 ,0.00,20.00,0.00,1.29,10.54,22.54,,,,
3/24/2025 3:10:28 PM , 154.889000000003 ,0.00,20.00,0.00,1.29,10.57,22.53,,,,
3/24/2025 3:10:29 PM , 155.232000000004 ,0.00,20.00,0.00,1.29,10.48,22.58,,,,
3/24/2025 3:10:29 PM , 155.572 ,0.00,20.00,0.00,1.29,10.57,22.52,,,,
3/24/2025 3:10:29 PM , 155.912000000004 ,0.00,20.00,0.00,1.29,10.43,22.54,,,,
3/24/2025 3:10:30 PM , 156.255000000005 ,0.00,20.00,0.00,1.29,10.57,22.52,,,,
3/24/2025 3:10:30 PM , 156.589 ,0.00,20.00,0.00,1.29,10.56,22.53,,,,
3/24/2025 3:10:30 PM , 156.929000000004 ,0.00,20.00,0.00,1.29,10.43,22.56,,,,
3/24/2025 3:10:31 PM , 157.273000000001 ,0.00,20.00,0.00,1.29,10.55,22.54,,,,
3/24/2025 3:10:31 PM , 157.621000000006 ,0.00,20.00,0.00,1.29,10.59,22.55,,,,
3/24/2025 3:10:31 PM , 157.959000000003 ,0.00,20.00,0.00,1.29,10.48,22.54,,,,
3/24/2025 3:10:32 PM , 158.305 ,0.00,20.00,0.00,1.29,10.58,22.53,,,,
3/24/2025 3:10:32 PM , 158.651000000005 ,0.00,20.00,0.00,1.29,10.56,22.57,,,,
3/24/2025 3:10:32 PM , 158.990000000005 ,0.00,20.00,0.00,1.29,10.54,22.52,,,,
3/24/2025 3:10:33 PM , 159.338000000003 ,0.00,20.00,0.00,1.29,10.58,22.56,,,,
3/24/2025 3:10:33 PM , 159.684000000001 ,0.00,20.00,0.00,1.29,10.56,22.61,,,,
3/24/2025 3:10:33 PM , 160.027000000002 ,0.00,20.00,0.00,1.29,10.47,22.56,,,,
3/24/2025 3:10:34 PM , 160.374000000003 ,0.00,20.00,0.00,1.29,10.53,22.54,,,,
3/24/2025 3:10:34 PM , 160.724000000002 ,0.00,20.00,0.00,1.29,10.52,22.55,,,,
3/24/2025 3:10:35 PM , 161.079000000005 ,0.00,20.00,0.00,1.29,10.45,22.57,,,,
3/24/2025 3:10:35 PM , 161.414000000004 ,0.00,20.00,0.00,1.29,10.49,22.58,,,,
3/24/2025 3:10:35 PM , 161.766000000003 ,0.00,20.00,0.00,1.29,10.54,22.58,,,,
3/24/2025 3:10:36 PM , 162.109000000004 ,0.00,20.00,0.00,1.29,10.48,22.52,,,,
3/24/2025 3:10:36 PM , 162.450000000004 ,0.00,20.00,0.00,1.29,10.56,22.57,,,,
3/24/2025 3:10:36 PM , 162.788 ,0.00,20.00,0.00,1.29,10.60,22.54,,,,
3/24/2025 3:10:37 PM , 163.124000000003 ,0.00,20.00,0.00,1.29,10.53,22.54,,,,
3/24/2025 3:10:37 PM , 163.476000000002 ,0.00,20.00,0.00,1.29,10.49,22.54,,,,
3/24/2025 3:10:37 PM , 163.828000000001 ,0.00,20.00,0.00,1.29,10.51,22.55,,,,
3/24/2025 3:10:38 PM , 164.182000000001 ,0.00,20.00,0.00,1.29,10.54,22.58,,,,
3/24/2025 3:10:38 PM , 164.522000000004 ,0.00,20.00,0.00,1.29,10.58,22.53,,,,
3/24/2025 3:10:38 PM , 164.875 ,0.00,20.00,0.00,1.29,10.50,22.53,,,,
3/24/2025 3:10:39 PM , 165.208000000006 ,0.00,20.00,0.00,1.29,10.51,22.53,,,,
3/24/2025 3:10:39 PM , 165.556000000004 ,0.00,20.00,0.00,1.29,10.57,22.52,,,,
3/24/2025 3:10:39 PM , 165.897000000004 ,0.00,20.00,0.00,1.29,10.50,22.58,,,,
3/24/2025 3:10:40 PM , 166.240000000005 ,0.00,20.00,0.00,1.29,10.55,22.53,,,,
3/24/2025 3:10:40 PM , 166.568000000007 ,0.00,20.00,0.00,1.29,10.61,22.57,,,,
3/24/2025 3:10:40 PM , 166.896000000001 ,0.00,20.00,0.00,1.29,10.49,22.58,,,,
3/24/2025 3:10:41 PM , 167.25 ,0.00,20.00,0.00,1.29,10.59,22.58,,,,
3/24/2025 3:10:41 PM , 167.593000000001 ,0.00,20.00,0.00,1.29,10.48,22.55,,,,
3/24/2025 3:10:41 PM , 167.954000000005 ,0.00,20.00,0.00,1.29,10.61,22.53,,,,
3/24/2025 3:10:42 PM , 168.305 ,4.80,20.00,0.34,1.29,10.59,22.53,,,,
3/24/2025 3:10:42 PM , 168.647000000004 ,0.00,20.00,0.00,1.29,10.52,22.58,,,,
3/24/2025 3:10:42 PM , 168.999000000003 ,0.00,20.00,0.00,1.29,10.58,22.58,,,,
3/24/2025 3:10:43 PM , 169.337 ,0.00,20.00,0.00,1.29,10.62,22.54,,,,
3/24/2025 3:10:43 PM , 169.677000000003 ,0.00,20.00,0.00,1.29,10.48,22.56,,,,
3/24/2025 3:10:43 PM , 170.014999999999 ,0.00,20.00,0.00,1.29,10.56,22.60,,,,
3/24/2025 3:10:44 PM , 170.361000000004 ,0.00,20.00,0.00,1.29,10.49,22.57,,,,
3/24/2025 3:10:44 PM , 170.710000000006 ,0.00,20.00,0.00,1.29,10.49,22.56,,,,
3/24/2025 3:10:44 PM , 171.039000000004 ,0.00,20.00,0.00,1.29,10.58,22.54,,,,
3/24/2025 3:10:45 PM , 171.379000000001 ,0.00,20.00,0.00,1.29,10.51,22.59,,,,
3/24/2025 3:10:45 PM , 171.723000000005 ,0.00,20.00,0.00,1.29,10.56,22.55,,,,
3/24/2025 3:10:46 PM , 172.071000000004 ,0.00,20.00,0.00,1.29,10.61,22.55,,,,
3/24/2025 3:10:46 PM , 172.419000000002 ,0.20,20.00,0.01,1.29,10.64,22.57,,,,
3/24/2025 3:10:46 PM , 172.783000000003 ,7.10,20.00,0.51,1.29,10.61,22.60,,,,
3/24/2025 3:10:47 PM , 173.123 ,0.00,20.00,0.00,1.29,10.55,22.54,,,,
3/24/2025 3:10:47 PM , 173.464 ,0.00,20.00,0.00,1.29,10.56,22.59,,,,
3/24/2025 3:10:47 PM , 173.814000000006 ,0.00,20.00,0.00,1.29,10.56,22.58,,,,
3/24/2025 3:10:48 PM , 174.149000000005 ,0.00,20.00,0.00,1.29,10.66,22.57,,,,
3/24/2025 3:10:48 PM , 174.495000000003 ,28.90,20.00,2.07,1.29,10.49,22.56,,,,
3/24/2025 3:10:48 PM , 174.843000000001 ,0.00,20.00,0.00,1.29,10.48,22.54,,,,
3/24/2025 3:10:49 PM , 175.177000000003 ,0.00,20.00,0.00,1.29,10.49,22.55,,,,
3/24/2025 3:10:49 PM , 175.522000000004 ,0.00,20.00,0.00,1.29,10.58,22.52,,,,
3/24/2025 3:10:49 PM , 175.849000000002 ,5.00,20.00,0.36,1.29,10.63,22.56,,,,
3/24/2025 3:10:50 PM , 176.195 ,14.40,20.00,1.03,1.29,10.53,22.56,,,,
3/24/2025 3:10:50 PM , 176.546000000002 ,0.00,20.00,0.00,1.29,10.53,22.55,,,,
3/24/2025 3:10:50 PM , 176.900000000001 ,0.00,20.00,0.00,1.29,10.66,22.55,,,,
3/24/2025 3:10:51 PM , 177.239000000001 ,37.70,20.00,2.71,1.29,10.57,22.50,,,,
3/24/2025 3:10:51 PM , 177.584000000003 ,0.00,20.00,0.00,1.29,10.67,22.54,,,,
3/24/2025 3:10:51 PM , 177.929000000004 ,36.80,20.00,2.64,1.29,10.53,22.55,,,,
3/24/2025 3:10:52 PM , 178.276000000005 ,0.00,20.00,0.00,1.29,10.49,22.51,,,,
3/24/2025 3:10:52 PM , 178.619000000006 ,0.00,20.00,0.00,1.29,10.67,22.51,,,,
3/24/2025 3:10:52 PM , 178.968000000001 ,51.60,20.00,3.70,1.29,10.67,22.54,,,,
3/24/2025 3:10:53 PM , 179.314000000006 ,24.10,20.00,1.73,1.29,10.59,22.56,,,,
3/24/2025 3:10:53 PM , 179.661 ,0.00,20.00,0.00,1.29,10.51,22.54,,,,
3/24/2025 3:10:53 PM , 179.999000000003 ,0.00,20.00,0.00,1.29,10.65,22.56,,,,
3/24/2025 3:10:54 PM , 180.357000000004 ,43.00,20.00,3.09,1.29,10.52,22.51,,,,
3/24/2025 3:10:54 PM , 180.694000000003 ,0.00,20.00,0.00,1.29,10.50,22.54,,,,
3/24/2025 3:10:54 PM , 181.047000000006 ,0.00,20.00,0.00,1.29,10.60,22.56,,,,
3/24/2025 3:10:55 PM , 181.383000000002 ,24.70,20.00,1.77,1.29,10.66,22.56,,,,
3/24/2025 3:10:55 PM , 181.728000000003 ,37.40,20.00,2.69,1.29,10.52,22.56,,,,
3/24/2025 3:10:56 PM , 182.071000000004 ,0.00,20.00,0.00,1.29,10.61,22.51,,,,
3/24/2025 3:10:56 PM , 182.415000000001 ,28.30,20.00,2.03,1.29,10.64,22.56,,,,
3/24/2025 3:10:56 PM , 182.770000000004 ,28.70,20.00,2.06,1.29,10.64,22.52,,,,
3/24/2025 3:10:57 PM , 183.122000000003 ,24.80,20.00,1.78,1.29,10.58,22.51,,,,
3/24/2025 3:10:57 PM , 183.462 ,0.00,20.00,0.00,1.29,10.55,22.55,,,,
3/24/2025 3:10:57 PM , 183.803 ,0.00,20.00,0.00,1.29,10.65,22.52,,,,
3/24/2025 3:10:58 PM , 184.150000000001 ,46.40,20.00,3.33,1.29,10.67,22.56,,,,
3/24/2025 3:10:58 PM , 184.492000000006 ,40.70,20.00,2.92,1.29,10.54,22.54,,,,
3/24/2025 3:10:58 PM , 184.836000000003 ,0.00,20.00,0.00,1.29,10.66,22.53,,,,
3/24/2025 3:10:59 PM , 185.182000000001 ,54.80,20.00,3.93,1.29,10.65,22.56,,,,
3/24/2025 3:10:59 PM , 185.521000000001 ,31.90,20.00,2.29,1.29,10.60,22.52,,,,
3/24/2025 3:10:59 PM , 185.868000000002 ,10.70,20.00,0.77,1.29,10.68,22.53,,,,
3/24/2025 3:11:00 PM , 186.211000000003 ,56.70,20.00,4.07,1.29,10.52,22.57,,,,
3/24/2025 3:11:00 PM , 186.555 ,0.00,20.00,0.00,1.29,10.58,22.52,,,,
3/24/2025 3:11:00 PM , 186.895000000004 ,23.90,20.00,1.72,1.29,10.54,22.57,,,,
3/24/2025 3:11:01 PM , 187.246000000006 ,0.00,20.00,0.00,1.29,10.58,22.57,,,,
3/24/2025 3:11:01 PM , 187.587 ,21.60,20.00,1.55,1.29,10.62,22.53,,,,
3/24/2025 3:11:01 PM , 187.939000000006 ,34.60,20.00,2.48,1.29,10.55,22.52,,,,
3/24/2025 3:11:02 PM , 188.276000000005 ,0.00,20.00,0.00,1.29,10.50,22.56,,,,
3/24/2025 3:11:02 PM , 188.615000000005 ,0.00,20.00,0.00,1.29,10.66,22.56,,,,
3/24/2025 3:11:02 PM , 188.960000000006 ,69.00,20.00,4.95,1.29,10.51,22.56,,,,
3/24/2025 3:11:03 PM , 189.307000000001 ,0.00,20.00,0.00,1.29,10.52,22.53,,,,
3/24/2025 3:11:03 PM , 189.649000000005 ,3.10,20.00,0.22,1.29,10.67,22.56,,,,
3/24/2025 3:11:03 PM , 190 ,72.50,20.00,5.21,1.29,10.68,22.56,,,,
3/24/2025 3:11:04 PM , 190.336000000003 ,54.50,20.00,3.91,1.29,10.66,22.53,,,,
3/24/2025 3:11:04 PM , 190.675999999999 ,44.20,20.00,3.17,1.29,10.51,22.56,,,,
3/24/2025 3:11:04 PM , 191.004000000001 ,0.00,20.00,0.00,1.29,10.60,22.52,,,,
3/24/2025 3:11:05 PM , 191.344000000005 ,46.10,20.00,3.31,1.29,10.54,22.58,,,,
3/24/2025 3:11:05 PM , 191.699000000001 ,4.10,20.00,0.29,1.29,10.68,22.56,,,,
3/24/2025 3:11:05 PM , 192.040000000001 ,78.90,20.00,5.66,1.29,10.52,22.56,,,,
3/24/2025 3:11:06 PM , 192.381000000001 ,0.00,20.00,0.00,1.29,10.66,22.58,,,,
3/24/2025 3:11:06 PM , 192.717000000004 ,74.10,20.00,5.32,1.29,10.68,22.57,,,,
3/24/2025 3:11:06 PM , 193.052000000003 ,61.40,20.00,4.41,1.29,10.66,22.56,,,,
3/24/2025 3:11:07 PM , 193.406000000003 ,49.50,20.00,3.55,1.29,10.53,22.56,,,,
3/24/2025 3:11:07 PM , 193.755000000005 ,0.00,20.00,0.00,1.29,10.55,22.56,,,,
3/24/2025 3:11:08 PM , 194.089 ,23.50,20.00,1.69,1.29,10.51,22.57,,,,
3/24/2025 3:11:08 PM , 194.443000000007 ,1.90,20.00,0.14,1.29,10.55,22.60,,,,
3/24/2025 3:11:08 PM , 194.786 ,27.20,20.00,1.95,1.29,10.51,22.55,,,,
3/24/2025 3:11:09 PM , 195.132000000005 ,2.70,20.00,0.19,1.29,10.68,22.58,,,,
3/24/2025 3:11:09 PM , 195.483 ,89.10,20.00,6.40,1.29,10.68,22.58,,,,
3/24/2025 3:11:09 PM , 195.844000000005 ,63.30,20.00,4.54,1.29,10.55,22.61,,,,
3/24/2025 3:11:10 PM , 196.177000000003 ,4.30,20.00,0.31,1.29,10.54,22.59,,,,
3/24/2025 3:11:10 PM , 196.524000000005 ,21.60,20.00,1.55,1.29,10.51,22.57,,,,
