Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
2/17/2025 1:50:23 PM , 90.0550000000003 ,30.00,25.00,2.15,1.61,8.62,22.96,,,,
2/17/2025 1:50:24 PM , 90.4069999999992 ,30.00,25.00,2.15,1.61,8.66,22.96,,,,
2/17/2025 1:50:24 PM , 90.7410000000018 ,30.00,25.00,2.15,1.61,8.70,22.96,,,,
2/17/2025 1:50:25 PM , 91.0959999999977 ,30.00,25.00,2.15,1.61,8.69,22.92,,,,
2/17/2025 1:50:25 PM , 91.4360000000015 ,30.00,25.00,2.15,1.61,8.58,22.95,,,,
2/17/2025 1:50:25 PM , 91.7900000000009 ,30.00,25.00,2.15,1.61,8.72,22.95,,,,
2/17/2025 1:50:26 PM , 92.1399999999994 ,30.00,25.00,2.15,1.61,8.72,22.97,,,,
2/17/2025 1:50:26 PM , 92.5040000000008 ,30.00,25.00,2.15,1.61,8.66,22.96,,,,
2/17/2025 1:50:26 PM , 92.8569999999963 ,30.00,25.00,2.15,1.61,8.71,22.96,,,,
2/17/2025 1:50:27 PM , 93.1949999999997 ,30.00,25.00,2.15,1.61,8.74,22.92,,,,
2/17/2025 1:50:27 PM , 93.5489999999991 ,30.00,25.00,2.15,1.61,8.67,22.92,,,,
2/17/2025 1:50:27 PM , 93.9000000000015 ,30.00,25.00,2.15,1.61,8.67,22.93,,,,
2/17/2025 1:50:28 PM , 94.2520000000004 ,30.00,25.00,2.15,1.61,8.69,22.94,,,,
2/17/2025 1:50:28 PM , 94.5930000000008 ,30.00,25.00,2.15,1.61,8.82,22.93,,,,
2/17/2025 1:50:28 PM , 94.9570000000022 ,30.00,25.00,2.15,1.61,8.80,22.96,,,,
2/17/2025 1:50:29 PM , 95.3110000000015 ,30.00,25.00,2.15,1.61,8.82,22.92,,,,
2/17/2025 1:50:29 PM , 95.6670000000013 ,30.00,25.00,2.15,1.61,8.70,22.93,,,,
2/17/2025 1:50:29 PM , 96.0319999999992 ,30.00,25.00,2.15,1.61,8.73,22.91,,,,
2/17/2025 1:50:30 PM , 96.3709999999992 ,30.00,25.00,2.15,1.61,8.80,22.95,,,,
2/17/2025 1:50:30 PM , 96.726999999999 ,30.00,25.00,2.15,1.61,8.87,22.92,,,,
2/17/2025 1:50:31 PM , 97.0809999999983 ,30.00,25.00,2.15,1.61,8.75,22.91,,,,
2/17/2025 1:50:31 PM , 97.4380000000019 ,30.00,25.00,2.15,1.61,8.82,22.95,,,,
2/17/2025 1:50:31 PM , 97.7920000000013 ,30.00,25.00,2.15,1.61,8.89,22.91,,,,
2/17/2025 1:50:32 PM , 98.1549999999988 ,30.00,25.00,2.15,1.61,8.87,22.96,,,,
2/17/2025 1:50:32 PM , 98.510000000002 ,30.00,25.00,2.15,1.61,8.91,22.91,,,,
2/17/2025 1:50:32 PM , 98.862000000001 ,30.00,25.00,2.15,1.61,8.86,22.91,,,,
2/17/2025 1:50:33 PM , 99.2099999999991 ,30.00,25.00,2.15,1.61,8.90,22.91,,,,
2/17/2025 1:50:33 PM , 99.5539999999964 ,30.00,25.00,2.15,1.61,8.86,22.94,,,,
2/17/2025 1:50:33 PM , 99.9060000000027 ,30.00,25.00,2.15,1.61,8.95,22.94,,,,
2/17/2025 1:50:34 PM , 100.258999999998 ,30.00,25.00,2.15,1.61,8.98,22.92,,,,
2/17/2025 1:50:34 PM , 100.608999999997 ,30.00,25.00,2.15,1.61,8.99,22.91,,,,
2/17/2025 1:50:34 PM , 100.957000000002 ,30.00,25.00,2.15,1.61,8.98,22.93,,,,
2/17/2025 1:50:35 PM , 101.296999999999 ,30.00,25.00,2.15,1.61,8.85,22.90,,,,
2/17/2025 1:50:35 PM , 101.658000000003 ,30.00,25.00,2.15,1.61,8.96,22.91,,,,
2/17/2025 1:50:35 PM , 102.010000000002 ,30.00,25.00,2.15,1.61,8.97,22.90,,,,
2/17/2025 1:50:36 PM , 102.360000000001 ,30.00,25.00,2.15,1.61,8.98,22.90,,,,
2/17/2025 1:50:36 PM , 102.709999999999 ,30.00,25.00,2.15,1.61,8.99,22.90,,,,
2/17/2025 1:50:37 PM , 103.063999999998 ,30.00,25.00,2.15,1.61,8.89,22.88,,,,
2/17/2025 1:50:37 PM , 103.421999999999 ,30.00,25.00,2.15,1.61,8.97,22.92,,,,
2/17/2025 1:50:37 PM , 103.764999999999 ,30.00,25.00,2.15,1.61,8.88,22.88,,,,
2/17/2025 1:50:38 PM , 104.101999999999 ,30.00,25.00,2.15,1.61,8.94,22.92,,,,
2/17/2025 1:50:38 PM , 104.447999999997 ,30.00,25.00,2.15,1.61,8.97,22.87,,,,
2/17/2025 1:50:38 PM , 104.794999999998 ,30.00,25.00,2.15,1.61,9.03,22.86,,,,
2/17/2025 1:50:39 PM , 105.131999999998 ,30.00,25.00,2.15,1.61,8.95,22.89,,,,
2/17/2025 1:50:39 PM , 105.485000000001 ,30.00,25.00,2.15,1.61,8.95,22.91,,,,
2/17/2025 1:50:39 PM , 105.826000000001 ,30.00,25.00,2.15,1.61,9.02,22.87,,,,
2/17/2025 1:50:40 PM , 106.188999999998 ,30.00,25.00,2.15,1.61,9.05,22.90,,,,
2/17/2025 1:50:40 PM , 106.531999999999 ,30.00,25.00,2.15,1.61,8.97,22.90,,,,
2/17/2025 1:50:40 PM , 106.883000000002 ,30.00,25.00,2.15,1.61,8.99,22.90,,,,
2/17/2025 1:50:41 PM , 107.252 ,30.00,25.00,2.15,1.61,9.04,22.92,,,,
2/17/2025 1:50:41 PM , 107.589999999997 ,30.00,25.00,2.15,1.61,9.11,22.89,,,,
2/17/2025 1:50:41 PM , 107.934000000001 ,30.00,25.00,2.15,1.61,9.00,22.92,,,,
2/17/2025 1:50:42 PM , 108.273000000001 ,30.00,25.00,2.15,1.61,9.09,22.90,,,,
2/17/2025 1:50:42 PM , 108.625999999997 ,30.00,25.00,2.15,1.61,9.09,22.88,,,,
2/17/2025 1:50:42 PM , 108.968000000001 ,30.00,25.00,2.15,1.61,9.03,22.92,,,,
2/17/2025 1:50:43 PM , 109.322 ,30.00,25.00,2.15,1.61,9.12,22.92,,,,
2/17/2025 1:50:43 PM , 109.675000000003 ,30.00,25.00,2.15,1.61,9.14,22.89,,,,
2/17/2025 1:50:43 PM , 110.025000000001 ,30.00,25.00,2.15,1.61,9.14,22.89,,,,
2/17/2025 1:50:44 PM , 110.373999999996 ,30.00,25.00,2.15,1.61,9.14,22.90,,,,
2/17/2025 1:50:44 PM , 110.712 ,30.00,25.00,2.15,1.61,9.06,22.88,,,,
2/17/2025 1:50:45 PM , 111.063000000002 ,30.00,25.00,2.15,1.61,9.04,22.87,,,,
2/17/2025 1:50:45 PM , 111.421000000002 ,30.00,25.00,2.15,1.61,9.14,22.92,,,,
2/17/2025 1:50:45 PM , 111.773999999998 ,30.00,25.00,2.15,1.61,9.18,22.90,,,,
2/17/2025 1:50:46 PM , 112.127999999997 ,30.00,25.00,2.15,1.61,9.08,22.88,,,,
2/17/2025 1:50:46 PM , 112.479999999996 ,30.00,25.00,2.15,1.61,9.06,22.88,,,,
2/17/2025 1:50:46 PM , 112.830999999998 ,30.00,25.00,2.15,1.61,9.05,22.89,,,,
2/17/2025 1:50:47 PM , 113.188000000002 ,30.00,25.00,2.15,1.61,9.22,22.92,,,,
2/17/2025 1:50:47 PM , 113.540999999997 ,30.00,25.00,2.15,1.61,9.22,22.88,,,,
2/17/2025 1:50:47 PM , 113.890999999996 ,30.00,25.00,2.15,1.61,9.22,22.89,,,,
2/17/2025 1:50:48 PM , 114.226999999999 ,30.00,25.00,2.15,1.61,9.15,22.87,,,,
2/17/2025 1:50:48 PM , 114.576999999997 ,30.00,25.00,2.15,1.61,9.17,22.87,,,,
2/17/2025 1:50:48 PM , 114.921000000002 ,30.00,25.00,2.15,1.61,9.22,22.92,,,,
2/17/2025 1:50:49 PM , 115.273999999998 ,30.00,25.00,2.15,1.61,9.24,22.89,,,,
2/17/2025 1:50:49 PM , 115.627 ,30.00,25.00,2.15,1.61,9.17,22.87,,,,
2/17/2025 1:50:49 PM , 115.970000000001 ,30.00,25.00,2.15,1.61,9.25,22.92,,,,
2/17/2025 1:50:50 PM , 116.322999999997 ,30.00,25.00,2.15,1.61,9.25,22.89,,,,
2/17/2025 1:50:50 PM , 116.663 ,30.00,25.00,2.15,1.61,9.13,22.90,,,,
2/17/2025 1:50:50 PM , 117.006999999998 ,30.00,25.00,2.15,1.61,9.25,22.88,,,,
2/17/2025 1:50:51 PM , 117.360000000001 ,30.00,25.00,2.15,1.61,9.18,22.87,,,,
2/17/2025 1:50:51 PM , 117.711000000003 ,30.00,25.00,2.15,1.61,9.20,22.87,,,,
2/17/2025 1:50:51 PM , 118.063999999998 ,30.00,25.00,2.15,1.61,9.15,22.89,,,,
2/17/2025 1:50:52 PM , 118.404000000002 ,30.00,25.00,2.15,1.61,9.27,22.91,,,,
2/17/2025 1:50:52 PM , 118.743000000002 ,30.00,25.00,2.15,1.61,9.21,22.88,,,,
2/17/2025 1:50:53 PM , 119.091999999997 ,30.00,25.00,2.15,1.61,9.23,22.87,,,,
2/17/2025 1:50:53 PM , 119.447999999997 ,30.00,25.00,2.15,1.61,9.16,22.91,,,,
2/17/2025 1:50:53 PM , 119.800999999999 ,30.00,25.00,2.15,1.61,9.23,22.91,,,,
2/17/2025 1:50:54 PM , 120.154000000002 ,30.00,25.00,2.15,1.61,9.28,22.91,,,,
2/17/2025 1:50:54 PM , 120.493999999999 ,30.00,25.00,2.15,1.61,9.23,22.88,,,,
2/17/2025 1:50:54 PM , 120.845000000001 ,30.00,25.00,2.15,1.61,9.20,22.87,,,,
2/17/2025 1:50:55 PM , 121.199999999997 ,30.00,25.00,2.15,1.61,9.24,22.92,,,,
2/17/2025 1:50:55 PM , 121.555 ,30.00,25.00,2.15,1.61,9.32,22.89,,,,
2/17/2025 1:50:55 PM , 121.906999999999 ,30.00,25.00,2.15,1.61,9.30,22.89,,,,
2/17/2025 1:50:56 PM , 122.25 ,30.00,25.00,2.15,1.61,9.25,22.92,,,,
2/17/2025 1:50:56 PM , 122.587999999996 ,30.00,25.00,2.15,1.61,9.30,22.90,,,,
2/17/2025 1:50:56 PM , 122.955000000002 ,30.00,25.00,2.15,1.61,9.35,22.89,,,,
2/17/2025 1:50:57 PM , 123.294999999998 ,30.00,25.00,2.15,1.61,9.23,22.89,,,,
2/17/2025 1:50:57 PM , 123.656999999999 ,30.00,25.00,2.15,1.61,9.33,22.87,,,,
2/17/2025 1:50:57 PM , 123.995000000003 ,30.00,25.00,2.15,1.61,9.23,22.88,,,,
2/17/2025 1:50:58 PM , 124.336000000003 ,30.00,25.00,2.15,1.61,9.34,22.92,,,,
2/17/2025 1:50:58 PM , 124.688999999998 ,30.00,25.00,2.15,1.61,9.36,22.89,,,,
2/17/2025 1:50:58 PM , 125.040000000001 ,30.00,25.00,2.15,1.61,9.37,22.88,,,,
2/17/2025 1:50:59 PM , 125.408000000003 ,30.00,25.00,2.15,1.61,9.33,22.88,,,,
2/17/2025 1:50:59 PM , 125.745999999999 ,30.00,25.00,2.15,1.61,9.25,22.88,,,,
2/17/2025 1:51:00 PM , 126.110999999997 ,30.00,25.00,2.15,1.61,9.25,22.87,,,,
2/17/2025 1:51:00 PM , 126.457000000002 ,30.00,25.00,2.15,1.61,9.37,22.87,,,,
2/17/2025 1:51:00 PM , 126.811999999998 ,30.00,25.00,2.15,1.61,9.28,22.88,,,,
2/17/2025 1:51:01 PM , 127.165999999997 ,30.00,25.00,2.15,1.61,9.29,22.91,,,,
2/17/2025 1:51:01 PM , 127.517999999996 ,30.00,25.00,2.15,1.61,9.37,22.92,,,,
2/17/2025 1:51:01 PM , 127.873999999996 ,30.00,25.00,2.15,1.61,9.37,22.87,,,,
2/17/2025 1:51:02 PM , 128.216 ,30.00,25.00,2.15,1.61,9.32,22.91,,,,
2/17/2025 1:51:02 PM , 128.572 ,30.00,25.00,2.15,1.61,9.41,22.89,,,,
2/17/2025 1:51:02 PM , 128.938999999998 ,30.00,25.00,2.15,1.61,9.43,22.90,,,,
2/17/2025 1:51:03 PM , 129.279999999999 ,30.00,25.00,2.15,1.61,9.31,22.90,,,,
2/17/2025 1:51:03 PM , 129.633999999998 ,30.00,25.00,2.15,1.61,9.39,22.92,,,,
2/17/2025 1:51:03 PM , 129.985000000001 ,30.00,25.00,2.15,1.61,9.38,22.93,,,,
2/17/2025 1:51:04 PM , 130.339999999997 ,30.00,25.00,2.15,1.61,9.41,22.89,,,,
2/17/2025 1:51:04 PM , 130.690000000002 ,30.00,25.00,2.15,1.61,9.43,22.88,,,,
2/17/2025 1:51:04 PM , 131.027000000002 ,30.00,25.00,2.15,1.61,9.34,22.88,,,,
2/17/2025 1:51:05 PM , 131.368999999999 ,30.00,25.00,2.15,1.61,9.42,22.92,,,,
2/17/2025 1:51:05 PM , 131.722000000002 ,30.00,25.00,2.15,1.61,9.46,22.91,,,,
2/17/2025 1:51:06 PM , 132.074999999997 ,30.00,25.00,2.15,1.61,9.42,22.88,,,,
2/17/2025 1:51:06 PM , 132.415000000001 ,30.00,25.00,2.15,1.61,9.35,22.91,,,,
2/17/2025 1:51:06 PM , 132.764999999999 ,30.00,25.00,2.15,1.61,9.35,22.91,,,,
2/17/2025 1:51:07 PM , 133.103000000003 ,30.00,25.00,2.15,1.61,9.46,22.92,,,,
2/17/2025 1:51:07 PM , 133.444000000003 ,30.00,25.00,2.15,1.61,9.36,22.89,,,,
2/17/2025 1:51:07 PM , 133.798000000003 ,30.00,25.00,2.15,1.61,9.37,22.91,,,,
2/17/2025 1:51:08 PM , 134.135000000002 ,30.00,25.00,2.15,1.61,9.43,22.92,,,,
2/17/2025 1:51:08 PM , 134.479999999996 ,30.00,25.00,2.15,1.61,9.35,22.90,,,,
2/17/2025 1:51:08 PM , 134.822999999997 ,30.00,25.00,2.15,1.61,9.45,22.87,,,,
2/17/2025 1:51:09 PM , 135.173999999999 ,30.00,25.00,2.15,1.61,9.45,22.87,,,,
2/17/2025 1:51:09 PM , 135.523999999998 ,30.00,25.00,2.15,1.61,9.45,22.87,,,,
2/17/2025 1:51:09 PM , 135.875999999997 ,30.00,25.00,2.15,1.61,9.41,22.87,,,,
2/17/2025 1:51:10 PM , 136.226000000002 ,30.00,25.00,2.15,1.61,9.39,22.87,,,,
2/17/2025 1:51:10 PM , 136.578999999998 ,30.00,25.00,2.15,1.61,9.38,22.90,,,,
2/17/2025 1:51:10 PM , 136.936999999998 ,30.00,25.00,2.15,1.61,9.51,22.90,,,,
2/17/2025 1:51:11 PM , 137.275000000001 ,30.00,25.00,2.15,1.61,9.45,22.88,,,,
2/17/2025 1:51:11 PM , 137.616000000002 ,30.00,25.00,2.15,1.61,9.44,22.91,,,,
2/17/2025 1:51:11 PM , 137.970000000001 ,30.00,25.00,2.15,1.61,9.52,22.92,,,,
2/17/2025 1:51:12 PM , 138.326999999997 ,30.00,25.00,2.15,1.61,9.43,22.88,,,,
2/17/2025 1:51:12 PM , 138.688000000002 ,30.00,25.00,2.15,1.61,9.54,22.90,,,,
2/17/2025 1:51:12 PM , 139.025000000001 ,30.00,25.00,2.15,1.61,9.47,22.88,,,,
2/17/2025 1:51:13 PM , 139.366999999998 ,30.00,25.00,2.15,1.61,9.45,22.93,,,,
2/17/2025 1:51:13 PM , 139.720000000001 ,30.00,25.00,2.15,1.61,9.52,22.92,,,,
2/17/2025 1:51:13 PM , 140.057999999997 ,30.00,25.00,2.15,1.61,9.50,22.89,,,,
2/17/2025 1:51:14 PM , 140.398000000001 ,30.00,25.00,2.15,1.61,9.43,22.92,,,,
2/17/2025 1:51:14 PM , 140.748999999996 ,30.00,25.00,2.15,1.61,9.46,22.93,,,,
2/17/2025 1:51:15 PM , 141.087999999996 ,30.00,25.00,2.15,1.61,9.54,22.90,,,,
2/17/2025 1:51:15 PM , 141.428999999996 ,30.00,25.00,2.15,1.61,9.42,22.90,,,,
2/17/2025 1:51:15 PM , 141.781999999999 ,30.00,25.00,2.15,1.61,9.43,22.92,,,,
2/17/2025 1:51:16 PM , 142.120999999999 ,30.00,25.00,2.15,1.61,9.54,22.91,,,,
2/17/2025 1:51:16 PM , 142.485999999997 ,30.00,25.00,2.15,1.61,9.55,22.93,,,,
2/17/2025 1:51:16 PM , 142.824000000001 ,30.00,25.00,2.15,1.61,9.52,22.89,,,,
2/17/2025 1:51:17 PM , 143.175000000003 ,30.00,25.00,2.15,1.61,9.50,22.88,,,,
2/17/2025 1:51:17 PM , 143.517 ,30.00,25.00,2.15,1.61,9.49,22.92,,,,
2/17/2025 1:51:17 PM , 143.870000000003 ,30.00,25.00,2.15,1.61,9.56,22.93,,,,
2/17/2025 1:51:18 PM , 144.220999999998 ,30.00,25.00,2.15,1.61,9.57,22.92,,,,
2/17/2025 1:51:18 PM , 144.57 ,30.00,25.00,2.15,1.61,9.56,22.93,,,,
2/17/2025 1:51:18 PM , 144.921000000002 ,30.00,25.00,2.15,1.61,9.58,22.91,,,,
2/17/2025 1:51:19 PM , 145.258999999998 ,30.00,25.00,2.15,1.61,9.50,22.88,,,,
2/17/2025 1:51:19 PM , 145.612000000001 ,30.00,25.00,2.15,1.61,9.47,22.90,,,,
2/17/2025 1:51:19 PM , 145.949999999997 ,30.00,25.00,2.15,1.61,9.53,22.94,,,,
2/17/2025 1:51:20 PM , 146.303 ,30.00,25.00,2.15,1.61,9.59,22.92,,,,
2/17/2025 1:51:20 PM , 146.658000000003 ,30.00,25.00,2.15,1.61,9.55,22.90,,,,
2/17/2025 1:51:20 PM , 147.010000000002 ,30.00,25.00,2.15,1.61,9.49,22.89,,,,
2/17/2025 1:51:21 PM , 147.362000000001 ,30.00,25.00,2.15,1.61,9.49,22.90,,,,
2/17/2025 1:51:21 PM , 147.705999999998 ,30.00,25.00,2.15,1.61,9.60,22.90,,,,
2/17/2025 1:51:21 PM , 148.044000000002 ,30.00,25.00,2.15,1.61,9.51,22.90,,,,
2/17/2025 1:51:22 PM , 148.400000000001 ,30.00,25.00,2.15,1.61,9.52,22.93,,,,
2/17/2025 1:51:22 PM , 148.752 ,30.00,25.00,2.15,1.61,9.57,22.94,,,,
2/17/2025 1:51:23 PM , 149.104999999996 ,30.00,25.00,2.15,1.61,9.61,22.91,,,,
2/17/2025 1:51:23 PM , 149.455999999998 ,30.00,25.00,2.15,1.61,9.61,22.90,,,,
2/17/2025 1:51:23 PM , 149.794000000002 ,30.00,25.00,2.15,1.61,9.53,22.89,,,,
2/17/2025 1:51:24 PM , 150.131999999998 ,30.00,25.00,2.15,1.61,9.52,22.92,,,,
2/17/2025 1:51:24 PM , 150.478999999999 ,30.00,25.00,2.15,1.61,9.51,22.89,,,,
2/17/2025 1:51:24 PM , 150.830999999998 ,30.00,25.00,2.15,1.61,9.52,22.92,,,,
2/17/2025 1:51:25 PM , 151.188000000002 ,30.00,25.00,2.15,1.61,9.65,22.90,,,,
2/17/2025 1:51:25 PM , 151.531999999999 ,30.00,25.00,2.15,1.61,9.55,22.94,,,,
2/17/2025 1:51:25 PM , 151.883999999998 ,30.00,25.00,2.15,1.61,9.59,22.95,,,,
2/17/2025 1:51:26 PM , 152.254000000001 ,30.00,25.00,2.15,1.61,9.63,22.93,,,,
2/17/2025 1:51:26 PM , 152.593000000001 ,30.00,25.00,2.15,1.61,9.54,22.90,,,,
2/17/2025 1:51:26 PM , 152.955999999998 ,30.00,25.00,2.15,1.61,9.63,22.90,,,,
2/17/2025 1:51:27 PM , 153.294999999998 ,30.00,25.00,2.15,1.61,9.52,22.91,,,,
2/17/2025 1:51:27 PM , 153.659 ,30.00,25.00,2.15,1.61,9.58,22.89,,,,
2/17/2025 1:51:27 PM , 154.012999999999 ,30.00,25.00,2.15,1.61,9.53,22.91,,,,
2/17/2025 1:51:28 PM , 154.351000000002 ,30.00,25.00,2.15,1.61,9.61,22.94,,,,
2/17/2025 1:51:28 PM , 154.697 ,30.00,25.00,2.15,1.61,9.53,22.92,,,,
2/17/2025 1:51:28 PM , 155.048000000003 ,30.00,25.00,2.15,1.61,9.54,22.93,,,,
2/17/2025 1:51:29 PM , 155.400999999998 ,30.00,25.00,2.15,1.61,9.61,22.94,,,,
2/17/2025 1:51:29 PM , 155.743999999999 ,30.00,25.00,2.15,1.61,9.56,22.89,,,,
2/17/2025 1:51:30 PM , 156.089999999997 ,30.00,25.00,2.15,1.61,9.65,22.89,,,,
2/17/2025 1:51:30 PM , 156.430999999997 ,30.00,25.00,2.15,1.61,9.59,22.93,,,,
2/17/2025 1:51:30 PM , 156.784999999996 ,30.00,25.00,2.15,1.61,9.65,22.94,,,,
2/17/2025 1:51:31 PM , 157.123 ,30.00,25.00,2.15,1.61,9.68,22.91,,,,
2/17/2025 1:51:31 PM , 157.476999999999 ,30.00,25.00,2.15,1.61,9.59,22.90,,,,
2/17/2025 1:51:31 PM , 157.828999999998 ,30.00,25.00,2.15,1.61,9.58,22.90,,,,
2/17/2025 1:51:32 PM , 158.188000000002 ,30.00,25.00,2.15,1.61,9.70,22.92,,,,
2/17/2025 1:51:32 PM , 158.540999999997 ,30.00,25.00,2.15,1.61,9.68,22.91,,,,
2/17/2025 1:51:32 PM , 158.892999999996 ,30.00,25.00,2.15,1.61,9.65,22.90,,,,
2/17/2025 1:51:33 PM , 159.243000000002 ,30.00,25.00,2.15,1.61,9.64,22.89,,,,
2/17/2025 1:51:33 PM , 159.597000000002 ,30.00,25.00,2.15,1.61,9.58,22.92,,,,
2/17/2025 1:51:33 PM , 159.951999999997 ,30.00,25.00,2.15,1.61,9.66,22.93,,,,
2/17/2025 1:51:34 PM , 160.290000000001 ,30.00,25.00,2.15,1.61,9.71,22.91,,,,
2/17/2025 1:51:34 PM , 160.639999999999 ,30.00,25.00,2.15,1.61,9.72,22.91,,,,
2/17/2025 1:51:34 PM , 160.976000000002 ,30.00,25.00,2.15,1.61,9.68,22.90,,,,
2/17/2025 1:51:35 PM , 161.330000000002 ,30.00,25.00,2.15,1.61,9.59,22.92,,,,
2/17/2025 1:51:35 PM , 161.673000000003 ,30.00,25.00,2.15,1.61,9.72,22.90,,,,
2/17/2025 1:51:35 PM , 162.010000000002 ,30.00,25.00,2.15,1.61,9.69,22.90,,,,
2/17/2025 1:51:36 PM , 162.362000000001 ,30.00,25.00,2.15,1.61,9.65,22.89,,,,
2/17/2025 1:51:36 PM , 162.703000000001 ,30.00,25.00,2.15,1.61,9.71,22.94,,,,
2/17/2025 1:51:36 PM , 163.055999999997 ,30.00,25.00,2.15,1.61,9.73,22.92,,,,
2/17/2025 1:51:37 PM , 163.398000000001 ,30.00,25.00,2.15,1.61,9.61,22.94,,,,
2/17/2025 1:51:37 PM , 163.748 ,30.00,25.00,2.15,1.61,9.60,22.92,,,,
2/17/2025 1:51:38 PM , 164.097999999998 ,30.00,25.00,2.15,1.61,9.61,22.92,,,,
2/17/2025 1:51:38 PM , 164.455000000002 ,30.00,25.00,2.15,1.61,9.73,22.93,,,,
2/17/2025 1:51:38 PM , 164.800000000003 ,30.00,25.00,2.15,1.61,9.63,22.96,,,,
2/17/2025 1:51:39 PM , 165.137999999999 ,30.00,25.00,2.15,1.61,9.73,22.93,,,,
2/17/2025 1:51:39 PM , 165.479999999996 ,30.00,25.00,2.15,1.61,9.61,22.93,,,,
2/17/2025 1:51:39 PM , 165.828999999998 ,30.00,25.00,2.15,1.61,9.62,22.91,,,,
2/17/2025 1:51:40 PM , 166.165000000001 ,30.00,25.00,2.15,1.61,9.63,22.93,,,,
2/17/2025 1:51:40 PM , 166.517 ,30.00,25.00,2.15,1.61,9.72,22.96,,,,
2/17/2025 1:51:40 PM , 166.856 ,30.00,25.00,2.15,1.61,9.75,22.92,,,,
2/17/2025 1:51:41 PM , 167.194000000003 ,30.00,25.00,2.15,1.61,9.66,22.91,,,,
2/17/2025 1:51:41 PM , 167.548000000003 ,30.00,25.00,2.15,1.61,9.64,22.94,,,,
2/17/2025 1:51:41 PM , 167.904000000002 ,30.00,25.00,2.15,1.61,9.75,22.94,,,,
2/17/2025 1:51:42 PM , 168.243000000002 ,30.00,25.00,2.15,1.61,9.67,22.90,,,,
2/17/2025 1:51:42 PM , 168.591999999997 ,30.00,25.00,2.15,1.61,9.70,22.90,,,,
2/17/2025 1:51:42 PM , 168.944000000003 ,30.00,25.00,2.15,1.61,9.66,22.90,,,,
2/17/2025 1:51:43 PM , 169.296999999999 ,30.00,25.00,2.15,1.61,9.64,22.94,,,,
2/17/2025 1:51:43 PM , 169.650000000001 ,30.00,25.00,2.15,1.61,9.70,22.96,,,,
2/17/2025 1:51:43 PM , 170.002 ,30.00,25.00,2.15,1.61,9.72,22.97,,,,
2/17/2025 1:51:44 PM , 170.356 ,30.00,25.00,2.15,1.61,9.76,22.92,,,,
2/17/2025 1:51:44 PM , 170.697 ,30.00,25.00,2.15,1.61,9.65,22.94,,,,
2/17/2025 1:51:44 PM , 171.048999999999 ,30.00,25.00,2.15,1.61,9.67,22.95,,,,
2/17/2025 1:51:45 PM , 171.404000000002 ,30.00,25.00,2.15,1.61,9.77,22.94,,,,
2/17/2025 1:51:45 PM , 171.745999999999 ,30.00,25.00,2.15,1.61,9.67,22.95,,,,
2/17/2025 1:51:46 PM , 172.084999999999 ,30.00,25.00,2.15,1.61,9.75,22.97,,,,
2/17/2025 1:51:46 PM , 172.423000000003 ,30.00,25.00,2.15,1.61,9.76,22.92,,,,
2/17/2025 1:51:46 PM , 172.771999999997 ,30.00,25.00,2.15,1.61,9.77,22.95,,,,
2/17/2025 1:51:47 PM , 173.125 ,30.00,25.00,2.15,1.61,9.75,22.93,,,,
2/17/2025 1:51:47 PM , 173.487000000001 ,30.00,25.00,2.15,1.61,9.79,22.95,,,,
2/17/2025 1:51:47 PM , 173.841999999997 ,30.00,25.00,2.15,1.61,9.72,22.92,,,,
2/17/2025 1:51:48 PM , 174.178 ,30.00,25.00,2.15,1.61,9.68,22.92,,,,
2/17/2025 1:51:48 PM , 174.531000000003 ,30.00,25.00,2.15,1.61,9.68,22.95,,,,
2/17/2025 1:51:48 PM , 174.872000000003 ,30.00,25.00,2.15,1.61,9.80,22.93,,,,
2/17/2025 1:51:49 PM , 175.224999999999 ,30.00,25.00,2.15,1.61,9.74,22.92,,,,
2/17/2025 1:51:49 PM , 175.578999999998 ,30.00,25.00,2.15,1.61,9.68,22.94,,,,
2/17/2025 1:51:49 PM , 175.928999999996 ,30.00,25.00,2.15,1.61,9.69,22.93,,,,
2/17/2025 1:51:50 PM , 176.273000000001 ,30.00,25.00,2.15,1.61,9.79,22.92,,,,
2/17/2025 1:51:50 PM , 176.623999999996 ,30.00,25.00,2.15,1.61,9.72,22.92,,,,
2/17/2025 1:51:50 PM , 176.966 ,30.00,25.00,2.15,1.61,9.75,22.97,,,,
2/17/2025 1:51:51 PM , 177.303 ,30.00,25.00,2.15,1.61,9.82,22.96,,,,
2/17/2025 1:51:51 PM , 177.656000000003 ,30.00,25.00,2.15,1.61,9.80,22.93,,,,
2/17/2025 1:51:51 PM , 178.012000000002 ,30.00,25.00,2.15,1.61,9.71,22.94,,,,
2/17/2025 1:51:52 PM , 178.349999999999 ,30.00,25.00,2.15,1.61,9.79,22.97,,,,
2/17/2025 1:51:52 PM , 178.703999999998 ,30.00,25.00,2.15,1.61,9.83,22.95,,,,
2/17/2025 1:51:52 PM , 179.042999999998 ,30.00,25.00,2.15,1.61,9.73,22.94,,,,
2/17/2025 1:51:53 PM , 179.394 ,30.00,25.00,2.15,1.61,9.71,22.93,,,,
2/17/2025 1:51:53 PM , 179.750999999997 ,30.00,25.00,2.15,1.61,9.81,22.97,,,,
2/17/2025 1:51:54 PM , 180.103999999999 ,30.00,25.00,2.15,1.61,9.83,22.95,,,,
