Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
2/24/2025 2:30:50 PM , 103.958000000006 ,60.00,0.00,4.31,0.00,6.86,23.00,,,,
2/24/2025 2:30:51 PM , 104.310000000005 ,60.00,0.00,4.31,0.00,6.66,23.01,,,,
2/24/2025 2:30:51 PM , 104.68 ,60.00,0.00,4.31,0.00,6.49,23.03,,,,
2/24/2025 2:30:51 PM , 105.039000000004 ,60.00,0.00,4.31,0.00,6.56,23.03,,,,
2/24/2025 2:30:52 PM , 105.393000000004 ,60.00,0.00,4.31,0.00,6.34,23.02,,,,
2/24/2025 2:30:52 PM , 105.746000000006 ,60.00,0.00,4.31,0.00,6.13,23.03,,,,
2/24/2025 2:30:52 PM , 106.099000000002 ,60.00,0.00,4.31,0.00,5.94,23.06,,,,
2/24/2025 2:30:53 PM , 106.453000000001 ,60.00,0.00,4.31,0.00,5.87,23.06,,,,
2/24/2025 2:30:53 PM , 106.805 ,60.00,0.00,4.31,0.00,5.75,23.06,,,,
2/24/2025 2:30:53 PM , 107.158000000003 ,60.00,0.00,4.31,0.00,5.50,23.02,,,,
2/24/2025 2:30:54 PM , 107.524000000005 ,60.00,0.00,4.31,0.00,5.44,23.02,,,,
2/24/2025 2:30:54 PM , 107.875 ,60.00,0.00,4.31,0.00,5.31,23.03,,,,
2/24/2025 2:30:54 PM , 108.221000000005 ,60.00,0.00,4.31,0.00,5.21,23.09,,,,
2/24/2025 2:30:55 PM , 108.575000000004 ,60.00,0.00,4.31,0.00,4.92,23.05,,,,
2/24/2025 2:30:55 PM , 108.925000000003 ,60.00,0.00,4.31,0.00,4.87,23.04,,,,
2/24/2025 2:30:56 PM , 109.287000000004 ,60.00,0.00,4.31,0.00,4.83,23.10,,,,
2/24/2025 2:30:56 PM , 109.641000000003 ,60.00,0.00,4.31,0.00,4.79,23.06,,,,
2/24/2025 2:30:56 PM , 109.991000000002 ,60.00,0.00,4.31,0.00,4.83,23.06,,,,
2/24/2025 2:30:57 PM , 110.344000000005 ,60.00,0.00,4.31,0.00,4.74,23.04,,,,
2/24/2025 2:30:57 PM , 110.692999999999 ,60.00,0.00,4.31,0.00,4.66,23.03,,,,
2/24/2025 2:30:57 PM , 111.055 ,60.00,0.00,4.31,0.00,4.52,23.10,,,,
2/24/2025 2:30:58 PM , 111.409 ,60.00,0.00,4.31,0.00,4.48,23.05,,,,
2/24/2025 2:30:58 PM , 111.772000000004 ,60.00,0.00,4.31,0.00,4.51,23.11,,,,
2/24/2025 2:30:58 PM , 112.126000000004 ,60.00,0.00,4.31,0.00,4.47,23.08,,,,
2/24/2025 2:30:59 PM , 112.477000000006 ,60.00,0.00,4.31,0.00,4.43,23.08,,,,
2/24/2025 2:30:59 PM , 112.825000000004 ,60.00,0.00,4.31,0.00,4.38,23.09,,,,
2/24/2025 2:30:59 PM , 113.179000000004 ,60.00,0.00,4.31,0.00,4.27,23.06,,,,
2/24/2025 2:31:00 PM , 113.537000000004 ,60.00,0.00,4.31,0.00,4.24,23.12,,,,
2/24/2025 2:31:00 PM , 113.887000000002 ,60.00,0.00,4.31,0.00,4.15,23.11,,,,
2/24/2025 2:31:00 PM , 114.233 ,60.00,0.00,4.31,0.00,4.09,23.08,,,,
2/24/2025 2:31:01 PM , 114.583000000006 ,60.00,0.00,4.31,0.00,4.07,23.08,,,,
2/24/2025 2:31:01 PM , 114.921000000002 ,60.00,0.00,4.31,0.00,4.13,23.12,,,,
2/24/2025 2:31:02 PM , 115.277000000002 ,60.00,0.00,4.31,0.00,4.17,23.08,,,,
2/24/2025 2:31:02 PM , 115.630000000005 ,60.00,0.00,4.31,0.00,4.07,23.06,,,,
2/24/2025 2:31:02 PM , 115.983 ,60.00,0.00,4.31,0.00,3.99,23.06,,,,
2/24/2025 2:31:03 PM , 116.351000000002 ,60.00,0.00,4.31,0.00,3.93,23.06,,,,
2/24/2025 2:31:03 PM , 116.705000000002 ,60.00,0.00,4.31,0.00,3.94,23.10,,,,
2/24/2025 2:31:03 PM , 117.044000000002 ,60.00,0.00,4.31,0.00,4.07,23.09,,,,
2/24/2025 2:31:04 PM , 117.399000000005 ,60.00,0.00,4.31,0.00,3.95,23.08,,,,
2/24/2025 2:31:04 PM , 117.752 ,60.00,0.00,4.31,0.00,3.86,23.10,,,,
2/24/2025 2:31:04 PM , 118.106 ,60.00,0.00,4.31,0.00,3.86,23.14,,,,
2/24/2025 2:31:05 PM , 118.460000000006 ,60.00,0.00,4.31,0.00,3.97,23.12,,,,
2/24/2025 2:31:05 PM , 118.809000000001 ,60.00,0.00,4.31,0.00,3.94,23.15,,,,
2/24/2025 2:31:05 PM , 119.161 ,60.00,0.00,4.31,0.00,3.95,23.13,,,,
2/24/2025 2:31:06 PM , 119.525000000001 ,60.00,0.00,4.31,0.00,3.89,23.15,,,,
2/24/2025 2:31:06 PM , 119.877 ,60.00,0.00,4.31,0.00,3.91,23.13,,,,
2/24/2025 2:31:06 PM , 120.221000000005 ,60.00,0.00,4.31,0.00,3.76,23.11,,,,
2/24/2025 2:31:07 PM , 120.574000000001 ,60.00,0.00,4.31,0.00,3.79,23.12,,,,
2/24/2025 2:31:07 PM , 120.927000000003 ,60.00,0.00,4.31,0.00,3.84,23.13,,,,
2/24/2025 2:31:08 PM , 121.280000000006 ,60.00,0.00,4.31,0.00,3.89,23.09,,,,
2/24/2025 2:31:08 PM , 121.633000000002 ,60.00,0.00,4.31,0.00,3.82,23.07,,,,
2/24/2025 2:31:08 PM , 121.986000000004 ,60.00,0.00,4.31,0.00,3.72,23.08,,,,
2/24/2025 2:31:09 PM , 122.351000000002 ,60.00,0.00,4.31,0.00,3.76,23.05,,,,
2/24/2025 2:31:09 PM , 122.704000000005 ,60.00,0.00,4.31,0.00,3.68,23.07,,,,
2/24/2025 2:31:09 PM , 123.044000000002 ,60.00,0.00,4.31,0.00,3.83,23.11,,,,
2/24/2025 2:31:10 PM , 123.398000000001 ,60.00,0.00,4.31,0.00,3.81,23.08,,,,
2/24/2025 2:31:10 PM , 123.751000000004 ,60.00,0.00,4.31,0.00,3.72,23.05,,,,
2/24/2025 2:31:10 PM , 124.116000000002 ,60.00,0.00,4.31,0.00,3.76,23.05,,,,
2/24/2025 2:31:11 PM , 124.453000000001 ,60.00,0.00,4.31,0.00,3.65,23.05,,,,
2/24/2025 2:31:11 PM , 124.819000000003 ,60.00,0.00,4.31,0.00,3.65,23.06,,,,
2/24/2025 2:31:11 PM , 125.175000000003 ,60.00,0.00,4.31,0.00,3.64,23.11,,,,
2/24/2025 2:31:12 PM , 125.538 ,60.00,0.00,4.31,0.00,3.61,23.08,,,,
2/24/2025 2:31:12 PM , 125.894 ,60.00,0.00,4.31,0.00,3.70,23.12,,,,
2/24/2025 2:31:13 PM , 126.256000000001 ,60.00,0.00,4.31,0.00,3.59,23.09,,,,
2/24/2025 2:31:13 PM , 126.609000000004 ,60.00,0.00,4.31,0.00,3.63,23.10,,,,
2/24/2025 2:31:13 PM , 126.958000000006 ,60.00,0.00,4.31,0.00,3.58,23.09,,,,
2/24/2025 2:31:14 PM , 127.303 ,60.00,0.00,4.31,0.00,3.60,23.04,,,,
2/24/2025 2:31:14 PM , 127.656999999999 ,60.00,0.00,4.31,0.00,3.54,23.08,,,,
2/24/2025 2:31:14 PM , 128.008000000002 ,60.00,0.00,4.31,0.00,3.56,23.09,,,,
2/24/2025 2:31:15 PM , 128.358 ,60.00,0.00,4.31,0.00,3.55,23.10,,,,
2/24/2025 2:31:15 PM , 128.707000000002 ,60.00,0.00,4.31,0.00,3.52,23.07,,,,
2/24/2025 2:31:15 PM , 129.058000000005 ,60.00,0.00,4.31,0.00,3.53,23.08,,,,
2/24/2025 2:31:16 PM , 129.412000000004 ,60.00,0.00,4.31,0.00,3.62,23.09,,,,
2/24/2025 2:31:16 PM , 129.771000000001 ,60.00,0.00,4.31,0.00,3.54,23.04,,,,
2/24/2025 2:31:16 PM , 130.124000000003 ,60.00,0.00,4.31,0.00,3.50,23.07,,,,
2/24/2025 2:31:17 PM , 130.475000000006 ,60.00,0.00,4.31,0.00,3.50,23.08,,,,
2/24/2025 2:31:17 PM , 130.825000000004 ,60.00,0.00,4.31,0.00,3.50,23.09,,,,
2/24/2025 2:31:17 PM , 131.181000000004 ,60.00,0.00,4.31,0.00,3.62,23.09,,,,
2/24/2025 2:31:18 PM , 131.538 ,60.00,0.00,4.31,0.00,3.51,23.06,,,,
2/24/2025 2:31:18 PM , 131.892 ,60.00,0.00,4.31,0.00,3.47,23.09,,,,
2/24/2025 2:31:19 PM , 132.238000000005 ,60.00,0.00,4.31,0.00,3.51,23.06,,,,
2/24/2025 2:31:19 PM , 132.591 ,60.00,0.00,4.31,0.00,3.46,23.10,,,,
2/24/2025 2:31:19 PM , 132.944000000003 ,60.00,0.00,4.31,0.00,3.49,23.12,,,,
2/24/2025 2:31:20 PM , 133.297000000006 ,60.00,0.00,4.31,0.00,3.60,23.12,,,,
2/24/2025 2:31:20 PM , 133.662000000004 ,60.00,0.00,4.31,0.00,3.50,23.12,,,,
2/24/2025 2:31:20 PM , 134.021000000001 ,60.00,0.00,4.31,0.00,3.53,23.05,,,,
2/24/2025 2:31:21 PM , 134.359000000004 ,60.00,0.00,4.31,0.00,3.42,23.06,,,,
2/24/2025 2:31:21 PM , 134.708000000006 ,60.00,0.00,4.31,0.00,3.43,23.04,,,,
2/24/2025 2:31:21 PM , 135.059000000001 ,60.00,0.00,4.31,0.00,3.43,23.04,,,,
2/24/2025 2:31:22 PM , 135.412000000004 ,60.00,0.00,4.31,0.00,3.44,23.07,,,,
2/24/2025 2:31:22 PM , 135.773000000001 ,60.00,0.00,4.31,0.00,3.46,23.01,,,,
2/24/2025 2:31:22 PM , 136.111000000004 ,60.00,0.00,4.31,0.00,3.41,23.04,,,,
2/24/2025 2:31:23 PM , 136.477000000006 ,60.00,0.00,4.31,0.00,3.40,23.04,,,,
2/24/2025 2:31:23 PM , 136.825000000004 ,60.00,0.00,4.31,0.00,3.40,23.02,,,,
2/24/2025 2:31:23 PM , 137.18 ,60.00,0.00,4.31,0.00,3.43,23.07,,,,
2/24/2025 2:31:24 PM , 137.538 ,60.00,0.00,4.31,0.00,3.50,23.02,,,,
2/24/2025 2:31:24 PM , 137.892 ,60.00,0.00,4.31,0.00,3.39,23.05,,,,
2/24/2025 2:31:25 PM , 138.242000000006 ,60.00,0.00,4.31,0.00,3.39,23.05,,,,
2/24/2025 2:31:25 PM , 138.592000000004 ,60.00,0.00,4.31,0.00,3.39,23.05,,,,
2/24/2025 2:31:25 PM , 138.941000000006 ,60.00,0.00,4.31,0.00,3.40,23.05,,,,
2/24/2025 2:31:26 PM , 139.287000000004 ,60.00,0.00,4.31,0.00,3.50,23.04,,,,
2/24/2025 2:31:26 PM , 139.641000000003 ,60.00,0.00,4.31,0.00,3.39,23.05,,,,
2/24/2025 2:31:26 PM , 139.990000000005 ,60.00,0.00,4.31,0.00,3.43,23.03,,,,
2/24/2025 2:31:27 PM , 140.352000000006 ,60.00,0.00,4.31,0.00,3.49,23.07,,,,
2/24/2025 2:31:27 PM , 140.705000000002 ,60.00,0.00,4.31,0.00,3.43,23.05,,,,
2/24/2025 2:31:27 PM , 141.043000000005 ,60.00,0.00,4.31,0.00,3.34,23.06,,,,
2/24/2025 2:31:28 PM , 141.397000000004 ,60.00,0.00,4.31,0.00,3.39,23.09,,,,
2/24/2025 2:31:28 PM , 141.75 ,60.00,0.00,4.31,0.00,3.46,23.10,,,,
2/24/2025 2:31:28 PM , 142.116000000002 ,60.00,0.00,4.31,0.00,3.44,23.10,,,,
2/24/2025 2:31:29 PM , 142.469000000005 ,60.00,0.00,4.31,0.00,3.47,23.08,,,,
2/24/2025 2:31:29 PM , 142.817999999999 ,60.00,0.00,4.31,0.00,3.46,23.09,,,,
2/24/2025 2:31:29 PM , 143.175000000003 ,60.00,0.00,4.31,0.00,3.33,23.04,,,,
2/24/2025 2:31:30 PM , 143.513000000006 ,60.00,0.00,4.31,0.00,3.39,23.07,,,,
2/24/2025 2:31:30 PM , 143.866000000002 ,60.00,0.00,4.31,0.00,3.41,23.09,,,,
2/24/2025 2:31:30 PM , 144.225000000006 ,60.00,0.00,4.31,0.00,3.32,23.02,,,,
2/24/2025 2:31:31 PM , 144.575000000004 ,60.00,0.00,4.31,0.00,3.32,23.01,,,,
2/24/2025 2:31:31 PM , 144.928 ,60.00,0.00,4.31,0.00,3.29,23.04,,,,
2/24/2025 2:31:32 PM , 145.272000000004 ,60.00,0.00,4.31,0.00,3.40,23.01,,,,
2/24/2025 2:31:32 PM , 145.626000000004 ,60.00,0.00,4.31,0.00,3.29,23.01,,,,
2/24/2025 2:31:32 PM , 145.980000000003 ,60.00,0.00,4.31,0.00,3.32,23.06,,,,
2/24/2025 2:31:33 PM , 146.327000000005 ,60.00,0.00,4.31,0.00,3.28,23.02,,,,
2/24/2025 2:31:33 PM , 146.692999999999 ,60.00,0.00,4.31,0.00,3.28,23.01,,,,
2/24/2025 2:31:33 PM , 147.030000000006 ,60.00,0.00,4.31,0.00,3.30,23.04,,,,
2/24/2025 2:31:34 PM , 147.381000000001 ,60.00,0.00,4.31,0.00,3.32,23.04,,,,
2/24/2025 2:31:34 PM , 147.734000000004 ,60.00,0.00,4.31,0.00,3.39,23.03,,,,
2/24/2025 2:31:34 PM , 148.100000000006 ,60.00,0.00,4.31,0.00,3.37,23.05,,,,
2/24/2025 2:31:35 PM , 148.453000000001 ,60.00,0.00,4.31,0.00,3.40,23.02,,,,
2/24/2025 2:31:35 PM , 148.806000000004 ,60.00,0.00,4.31,0.00,3.36,23.00,,,,
2/24/2025 2:31:35 PM , 149.174000000006 ,60.00,0.00,4.31,0.00,3.32,23.00,,,,
2/24/2025 2:31:36 PM , 149.537000000004 ,60.00,0.00,4.31,0.00,3.40,23.01,,,,
2/24/2025 2:31:36 PM , 149.891000000003 ,60.00,0.00,4.31,0.00,3.30,23.00,,,,
2/24/2025 2:31:37 PM , 150.239000000001 ,60.00,0.00,4.31,0.00,3.36,22.99,,,,
2/24/2025 2:31:37 PM , 150.591 ,60.00,0.00,4.31,0.00,3.29,23.00,,,,
2/24/2025 2:31:37 PM , 150.944000000003 ,60.00,0.00,4.31,0.00,3.24,23.02,,,,
2/24/2025 2:31:38 PM , 151.296000000002 ,60.00,0.00,4.31,0.00,3.24,23.04,,,,
2/24/2025 2:31:38 PM , 151.647000000004 ,60.00,0.00,4.31,0.00,3.25,23.04,,,,
2/24/2025 2:31:38 PM , 152 ,60.00,0.00,4.31,0.00,3.33,23.05,,,,
2/24/2025 2:31:39 PM , 152.352000000006 ,60.00,0.00,4.31,0.00,3.34,23.05,,,,
2/24/2025 2:31:39 PM , 152.705000000002 ,60.00,0.00,4.31,0.00,3.36,23.01,,,,
2/24/2025 2:31:39 PM , 153.060000000005 ,60.00,0.00,4.31,0.00,3.25,23.00,,,,
2/24/2025 2:31:40 PM , 153.414000000004 ,60.00,0.00,4.31,0.00,3.22,23.03,,,,
2/24/2025 2:31:40 PM , 153.773000000001 ,60.00,0.00,4.31,0.00,3.26,22.98,,,,
2/24/2025 2:31:40 PM , 154.125 ,60.00,0.00,4.31,0.00,3.29,22.99,,,,
2/24/2025 2:31:41 PM , 154.490000000005 ,60.00,0.00,4.31,0.00,3.33,23.00,,,,
2/24/2025 2:31:41 PM , 154.843000000001 ,60.00,0.00,4.31,0.00,3.25,23.00,,,,
2/24/2025 2:31:41 PM , 155.184000000001 ,60.00,0.00,4.31,0.00,3.28,23.06,,,,
2/24/2025 2:31:42 PM , 155.537000000004 ,60.00,0.00,4.31,0.00,3.34,23.05,,,,
2/24/2025 2:31:42 PM , 155.875 ,60.00,0.00,4.31,0.00,3.25,23.01,,,,
2/24/2025 2:31:42 PM , 156.224000000002 ,60.00,0.00,4.31,0.00,3.30,23.02,,,,
2/24/2025 2:31:43 PM , 156.561000000002 ,60.00,0.00,4.31,0.00,3.21,23.04,,,,
2/24/2025 2:31:43 PM , 156.914000000004 ,60.00,0.00,4.31,0.00,3.21,23.07,,,,
2/24/2025 2:31:44 PM , 157.272000000004 ,60.00,0.00,4.31,0.00,3.32,23.04,,,,
2/24/2025 2:31:44 PM , 157.609000000004 ,60.00,0.00,4.31,0.00,3.25,23.02,,,,
2/24/2025 2:31:44 PM , 157.959000000003 ,60.00,0.00,4.31,0.00,3.22,23.03,,,,
2/24/2025 2:31:45 PM , 158.310000000005 ,60.00,0.00,4.31,0.00,3.20,23.04,,,,
2/24/2025 2:31:45 PM , 158.663 ,60.00,0.00,4.31,0.00,3.18,23.07,,,,
2/24/2025 2:31:45 PM , 159.022000000004 ,60.00,0.00,4.31,0.00,3.30,23.04,,,,
2/24/2025 2:31:46 PM , 159.375 ,60.00,0.00,4.31,0.00,3.22,23.04,,,,
2/24/2025 2:31:46 PM , 159.728000000003 ,60.00,0.00,4.31,0.00,3.17,23.04,,,,
2/24/2025 2:31:46 PM , 160.075000000004 ,60.00,0.00,4.31,0.00,3.21,23.03,,,,
2/24/2025 2:31:47 PM , 160.428 ,60.00,0.00,4.31,0.00,3.17,23.05,,,,
2/24/2025 2:31:47 PM , 160.787000000004 ,60.00,0.00,4.31,0.00,3.31,23.05,,,,
2/24/2025 2:31:47 PM , 161.142 ,60.00,0.00,4.31,0.00,3.20,23.02,,,,
2/24/2025 2:31:48 PM , 161.492000000006 ,60.00,0.00,4.31,0.00,3.20,23.00,,,,
2/24/2025 2:31:48 PM , 161.841 ,60.00,0.00,4.31,0.00,3.22,22.99,,,,
2/24/2025 2:31:48 PM , 162.192999999999 ,60.00,0.00,4.31,0.00,3.18,22.98,,,,
2/24/2025 2:31:49 PM , 162.554000000004 ,60.00,0.00,4.31,0.00,3.29,23.00,,,,
2/24/2025 2:31:49 PM , 162.906999999999 ,60.00,0.00,4.31,0.00,3.23,22.99,,,,
2/24/2025 2:31:50 PM , 163.253000000004 ,60.00,0.00,4.31,0.00,3.29,23.01,,,,
2/24/2025 2:31:50 PM , 163.607000000004 ,60.00,0.00,4.31,0.00,3.22,22.98,,,,
2/24/2025 2:31:50 PM , 163.951000000001 ,60.00,0.00,4.31,0.00,3.28,23.03,,,,
2/24/2025 2:31:51 PM , 164.319000000003 ,60.00,0.00,4.31,0.00,3.27,23.03,,,,
2/24/2025 2:31:51 PM , 164.672000000006 ,60.00,0.00,4.31,0.00,3.25,23.00,,,,
2/24/2025 2:31:51 PM , 165.011000000006 ,60.00,0.00,4.31,0.00,3.14,23.02,,,,
2/24/2025 2:31:52 PM , 165.364000000001 ,60.00,0.00,4.31,0.00,3.16,23.04,,,,
2/24/2025 2:31:52 PM , 165.701000000001 ,60.00,0.00,4.31,0.00,3.25,23.06,,,,
2/24/2025 2:31:52 PM , 166.052000000003 ,60.00,0.00,4.31,0.00,3.26,23.04,,,,
2/24/2025 2:31:53 PM , 166.391000000003 ,60.00,0.00,4.31,0.00,3.18,23.01,,,,
2/24/2025 2:31:53 PM , 166.757000000005 ,60.00,0.00,4.31,0.00,3.19,22.99,,,,
2/24/2025 2:31:53 PM , 167.095000000001 ,60.00,0.00,4.31,0.00,3.12,23.05,,,,
2/24/2025 2:31:54 PM , 167.444000000003 ,60.00,0.00,4.31,0.00,3.12,23.03,,,,
2/24/2025 2:31:54 PM , 167.787000000004 ,60.00,0.00,4.31,0.00,3.25,23.03,,,,
2/24/2025 2:31:54 PM , 168.141000000003 ,60.00,0.00,4.31,0.00,3.16,23.02,,,,
2/24/2025 2:31:55 PM , 168.490000000005 ,60.00,0.00,4.31,0.00,3.19,23.01,,,,
2/24/2025 2:31:55 PM , 168.841 ,60.00,0.00,4.31,0.00,3.15,23.01,,,,
2/24/2025 2:31:55 PM , 169.210000000006 ,60.00,0.00,4.31,0.00,3.11,23.01,,,,
2/24/2025 2:31:56 PM , 169.550000000003 ,60.00,0.00,4.31,0.00,3.19,23.05,,,,
2/24/2025 2:31:56 PM , 169.888000000006 ,60.00,0.00,4.31,0.00,3.22,22.99,,,,
2/24/2025 2:31:56 PM , 170.232000000004 ,60.00,0.00,4.31,0.00,3.16,23.04,,,,
2/24/2025 2:31:57 PM , 170.586000000003 ,60.00,0.00,4.31,0.00,3.23,23.00,,,,
2/24/2025 2:31:57 PM , 170.925000000003 ,60.00,0.00,4.31,0.00,3.14,22.97,,,,
2/24/2025 2:31:58 PM , 171.278000000006 ,60.00,0.00,4.31,0.00,3.10,22.99,,,,
2/24/2025 2:31:58 PM , 171.631000000001 ,60.00,0.00,4.31,0.00,3.14,23.03,,,,
2/24/2025 2:31:58 PM , 171.984000000004 ,60.00,0.00,4.31,0.00,3.21,23.03,,,,
2/24/2025 2:31:59 PM , 172.327000000005 ,60.00,0.00,4.31,0.00,3.10,23.00,,,,
2/24/2025 2:31:59 PM , 172.68 ,60.00,0.00,4.31,0.00,3.12,23.04,,,,
2/24/2025 2:31:59 PM , 173.037000000004 ,60.00,0.00,4.31,0.00,3.22,22.99,,,,
2/24/2025 2:32:00 PM , 173.375 ,60.00,0.00,4.31,0.00,3.12,22.99,,,,
2/24/2025 2:32:00 PM , 173.727000000006 ,60.00,0.00,4.31,0.00,3.09,23.01,,,,
2/24/2025 2:32:00 PM , 174.075000000004 ,60.00,0.00,4.31,0.00,3.09,22.99,,,,
2/24/2025 2:32:01 PM , 174.428 ,60.00,0.00,4.31,0.00,3.09,23.03,,,,
2/24/2025 2:32:01 PM , 174.788 ,60.00,0.00,4.31,0.00,3.19,22.99,,,,
2/24/2025 2:32:01 PM , 175.143000000004 ,60.00,0.00,4.31,0.00,3.08,23.02,,,,
2/24/2025 2:32:02 PM , 175.497000000003 ,60.00,0.00,4.31,0.00,3.14,23.05,,,,
2/24/2025 2:32:02 PM , 175.850000000006 ,60.00,0.00,4.31,0.00,3.19,23.04,,,,
2/24/2025 2:32:02 PM , 176.206000000006 ,60.00,0.00,4.31,0.00,3.12,22.98,,,,
2/24/2025 2:32:03 PM , 176.544000000002 ,60.00,0.00,4.31,0.00,3.08,23.01,,,,
2/24/2025 2:32:03 PM , 176.899000000005 ,60.00,0.00,4.31,0.00,3.19,23.02,,,,
2/24/2025 2:32:04 PM , 177.242000000006 ,60.00,0.00,4.31,0.00,3.07,22.99,,,,
2/24/2025 2:32:04 PM , 177.591 ,60.00,0.00,4.31,0.00,3.08,22.97,,,,
2/24/2025 2:32:04 PM , 177.944000000003 ,60.00,0.00,4.31,0.00,3.08,22.98,,,,
2/24/2025 2:32:05 PM , 178.304000000004 ,60.00,0.00,4.31,0.00,3.15,22.94,,,,
2/24/2025 2:32:05 PM , 178.658000000003 ,60.00,0.00,4.31,0.00,3.07,22.96,,,,
2/24/2025 2:32:05 PM , 179.008000000002 ,60.00,0.00,4.31,0.00,3.07,22.96,,,,
2/24/2025 2:32:06 PM , 179.360000000001 ,60.00,0.00,4.31,0.00,3.06,23.01,,,,
2/24/2025 2:32:06 PM , 179.709000000003 ,60.00,0.00,4.31,0.00,3.06,23.01,,,,
2/24/2025 2:32:06 PM , 180.059000000001 ,60.00,0.00,4.31,0.00,3.06,23.01,,,,
2/24/2025 2:32:07 PM , 180.412000000004 ,60.00,0.00,4.31,0.00,3.10,23.06,,,,
2/24/2025 2:32:07 PM , 180.757000000005 ,60.00,0.00,4.31,0.00,3.07,23.01,,,,
2/24/2025 2:32:07 PM , 181.108 ,60.00,0.00,4.31,0.00,3.05,23.02,,,,
2/24/2025 2:32:08 PM , 181.458000000006 ,60.00,0.00,4.31,0.00,3.05,23.02,,,,
2/24/2025 2:32:08 PM , 181.808000000005 ,60.00,0.00,4.31,0.00,3.05,23.01,,,,
2/24/2025 2:32:08 PM , 182.161 ,60.00,0.00,4.31,0.00,3.07,23.05,,,,
2/24/2025 2:32:09 PM , 182.522000000004 ,60.00,0.00,4.31,0.00,3.08,22.99,,,,
2/24/2025 2:32:09 PM , 182.874000000003 ,60.00,0.00,4.31,0.00,3.05,23.00,,,,
2/24/2025 2:32:09 PM , 183.218000000001 ,60.00,0.00,4.31,0.00,3.17,23.02,,,,
2/24/2025 2:32:10 PM , 183.583000000006 ,60.00,0.00,4.31,0.00,3.17,23.05,,,,
2/24/2025 2:32:10 PM , 183.928 ,60.00,0.00,4.31,0.00,3.08,23.09,,,,
2/24/2025 2:32:11 PM , 184.277000000002 ,60.00,0.00,4.31,0.00,3.10,23.06,,,,
2/24/2025 2:32:11 PM , 184.630000000005 ,60.00,0.00,4.31,0.00,3.13,23.08,,,,
2/24/2025 2:32:11 PM , 184.983 ,60.00,0.00,4.31,0.00,3.16,23.06,,,,
2/24/2025 2:32:12 PM , 185.350000000006 ,60.00,0.00,4.31,0.00,3.16,23.06,,,,
2/24/2025 2:32:12 PM , 185.688000000002 ,60.00,0.00,4.31,0.00,3.08,23.05,,,,
2/24/2025 2:32:12 PM , 186.038 ,60.00,0.00,4.31,0.00,3.07,23.03,,,,
2/24/2025 2:32:13 PM , 186.376000000004 ,60.00,0.00,4.31,0.00,3.04,23.09,,,,
2/24/2025 2:32:13 PM , 186.714 ,60.00,0.00,4.31,0.00,3.14,23.09,,,,
2/24/2025 2:32:13 PM , 187.067000000003 ,60.00,0.00,4.31,0.00,3.15,23.07,,,,
2/24/2025 2:32:14 PM , 187.404000000002 ,60.00,0.00,4.31,0.00,3.08,23.05,,,,
2/24/2025 2:32:14 PM , 187.757000000005 ,60.00,0.00,4.31,0.00,3.03,23.07,,,,
2/24/2025 2:32:14 PM , 188.097000000002 ,60.00,0.00,4.31,0.00,3.11,23.09,,,,
2/24/2025 2:32:15 PM , 188.450000000004 ,60.00,0.00,4.31,0.00,3.15,23.06,,,,
2/24/2025 2:32:15 PM , 188.804000000004 ,60.00,0.00,4.31,0.00,3.09,23.01,,,,
2/24/2025 2:32:15 PM , 189.158000000003 ,60.00,0.00,4.31,0.00,3.02,23.04,,,,
2/24/2025 2:32:16 PM , 189.509000000005 ,60.00,0.00,4.31,0.00,3.03,23.07,,,,
2/24/2025 2:32:16 PM , 189.858 ,60.00,0.00,4.31,0.00,3.02,23.05,,,,
2/24/2025 2:32:16 PM , 190.200000000004 ,60.00,0.00,4.31,0.00,3.14,23.04,,,,
2/24/2025 2:32:17 PM , 190.553 ,60.00,0.00,4.31,0.00,3.08,23.02,,,,
2/24/2025 2:32:17 PM , 190.906999999999 ,60.00,0.00,4.31,0.00,3.02,23.02,,,,
2/24/2025 2:32:18 PM , 191.249000000003 ,60.00,0.00,4.31,0.00,3.13,23.03,,,,
2/24/2025 2:32:18 PM , 191.602000000006 ,60.00,0.00,4.31,0.00,3.12,23.01,,,,
2/24/2025 2:32:18 PM , 191.939000000006 ,60.00,0.00,4.31,0.00,3.03,23.01,,,,
2/24/2025 2:32:19 PM , 192.285000000003 ,60.00,0.00,4.31,0.00,3.11,23.00,,,,
2/24/2025 2:32:19 PM , 192.623 ,60.00,0.00,4.31,0.00,3.01,23.02,,,,
2/24/2025 2:32:19 PM , 192.991000000002 ,60.00,0.00,4.31,0.00,3.00,23.03,,,,
2/24/2025 2:32:20 PM , 193.345000000001 ,60.00,0.00,4.31,0.00,3.09,23.05,,,,
2/24/2025 2:32:20 PM , 193.694000000003 ,60.00,0.00,4.31,0.00,3.06,23.07,,,,
2/24/2025 2:32:20 PM , 194.043000000005 ,60.00,0.00,4.31,0.00,3.04,23.06,,,,
2/24/2025 2:32:21 PM , 194.397000000004 ,60.00,0.00,4.31,0.00,3.12,23.05,,,,
2/24/2025 2:32:21 PM , 194.75 ,60.00,0.00,4.31,0.00,3.11,23.02,,,,
2/24/2025 2:32:21 PM , 195.101000000002 ,60.00,0.00,4.31,0.00,3.08,23.02,,,,
